cano_smiles,dataset,value
CON=C(C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.540000187311
CC(CC(=O)NC(N)=NCCCc1cnc[nH]1)C1CCCCC1,training,-3.339999677628228
NC(=NCCCc1cn[nH]c1)NC(=O)CC(c1ccccc1)c1ccccc1,training,-3.4100007125434617
CCCc1c(OCC(O)CN2CCN(Cc3ccc(Cl)cc3)CC2)ccc2c(O)c([N+](=O)[O-])c(=O)oc12,training,-0.5999376282551431
CN(C)CCCN1C(=O)CSC1c1ccccc1.Cl,training,-1.5999921775840982
Cc1ccc(C2SCC(=O)N2CCCN(C)C)cc1,training,-0.6998377258672457
CNCCc1cnc(-c2cccc(Br)c2)[nH]1,training,0.0659310055690417
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,-2.227218044771188
COc1ccc(CN(CCN(C)CCCCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-0.6501617622707249
CN(CCC(c1ccc(F)cc1)c1ccccn1)C(N)=NCCCc1cnc[nH]1,training,-3.0400007144733197
CN(C)CCc1cnc(-c2cccc(Br)c2)[nH]1,training,0.0324520237811379
O=C(O)C=CC(=O)O.ON=C(c1ccc(OCCCc2cnc[nH]2)cc1)C1CC1,training,-4.0
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)c(Cl)c1)c1ccccn1,training,-1.8999845625493907
O=c1oc2cc(OCCCN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],training,-0.0
CC(C(=O)NC(N)=NCCCc1cnc[nH]1)C1CCCCC1,training,-3.370000219475116
NC(=NCCCc1cnc[nH]1)NC(=O)CC1CCCCC1,training,-3.390000191840222
CCC(=O)NC(N)=NCCCc1cnc[nH]1,training,-3.7099996748333983
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccc(Cl)cc1Cl,training,-2.4599952560473914
CN(C)CCOC(c1ccccc1)c1ccccc1,training,-1.070037866607755
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccn1,training,-2.5900054196513302
NC(=NCCCc1cnc[nH]1)NC(=O)CCCCc1ccccc1,training,-2.749998976558349
Cc1[nH]cnc1CSCC(=O)NC(N)=NCCCc1cnc[nH]1,training,-3.630000489900912
NC(=NCCCc1cnc[nH]1)NCCCC(c1ccccc1)c1ccccn1,training,-2.4000023459279562
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)c(Cl)c1,training,-2.28999006605432
COc1ccc(CN(CCN(C)CCCCCCN)c2ccccn2)cc1,training,-1.1099158630237933
COc1ccc(CN(CCN(C)CC(C)Nc2ccc3[nH]c(C(=O)N4CCN(C)CC4)cc3c2)c2ccccn2)cc1,training,-1.1000257301078626
NC(=NCCCc1cnc[nH]1)NCCC(O)(c1ccc(F)cc1)c1ccccn1,training,-2.0600175425316003
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(C(F)(F)F)cc1)c1ccccn1,training,-2.450002630173186
CC(CC(=O)NC(N)=NCCCc1ccc(CN(C)C)o1)c1ccccc1,training,-3.479999752591636
COc1ccc(CN(CCN2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)c2ccccn2)cc1,training,-1.3100557377508917
Cc1cccc(C2SCC(=O)N2CCCN(C)C)c1.Cl,training,-1.2999429000227671
CCCC(N=O)c1ccc(OCCCc2cnc[nH]2)cc1,training,-4.0
NC(=NCCCc1cnc[nH]1)NC(=O)CCCNC(=O)c1cc2ccccc2[nH]1,training,-2.8699998586345257
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,training,-4.0
COc1ccc(CN(CCN(C)CCCCN)c2ccccn2)cc1,training,-1.3500540935790304
NC(=NCCCc1cnc[nH]1)NC(=O)Cc1c[nH]c2ccccc12,training,-1.5899496013257075
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)cc1)c1ccccn1,training,-1.889973638403996
CN(C)CCCN1C(=O)CSC1c1cccc(F)c1,training,-2.60000308662774
COc1cccc(C2SCC(=O)N2CCCN(C)C)c1,training,-2.60000308662774
O=c1cc(C2N=NN=N2)oc2cc(OCCCN3CCC(=C(c4ccccc4)c4ccccc4)CC3)ccc12,training,-0.7701152947871016
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(O)cc1)c1ccccn1,training,-2.8199977335107764
COc1ccc(C2SCC(=O)N2CCCN(C)C)cc1.Cl,training,-4.0
COc1ccc(C2SCC(=O)N2CCCN(C)C)cc1,training,-4.0
NC(=NCCCc1cnc[nH]1)NC(=O)C1CCCCC1,training,-3.7099996748333983
CN(C)CCCN1C(=O)CSC1c1ccc(N)cc1,training,-3.0
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(F)cc1)c1cccnc1,training,-2.28999006605432
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,training,0.5001755041604203
O=C(NC(c1ccccc1)C1CCCCC1)OCCCc1cnc[nH]1,training,-3.8999998716658038
c1ccc(C(CCc2ncc(CCN3CCCC3)[nH]2)c2ccccc2)cc1,training,0.0199966284162536
O=NC(c1ccc(OCCCc2cnc[nH]2)cc1)C1CC1,training,-4.0
CNCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,training,-0.1301728888925354
NCCc1cnc(CCCCC(c2ccccc2)c2ccccc2)[nH]1,training,-2.9618385754672008
O=c1oc2cc(CN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],training,-3.4000006169763797
CC(C)c1ccc(C2SCC(=O)N2CCCN(C)C)cc1,training,-0.3010299956639812
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,training,0.8998018281658682
CCCC(=O)NC(N)=NCCCc1cnc[nH]1,training,-3.549999523574668
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(F)c(F)c1)c1ccccn1,training,-1.9299805905155147
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.59999981394342
CCCCCCOCCCc1cnc[nH]1,training,-3.8999998716658038
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,training,-0.5798978696031039
Cc1cccc(C2SCC(=O)N2CCCN(C)C)c1,training,-1.2999429000227671
COc1ccc(CN(CCNC2CCN(C(=O)c3cc4ccccc4[nH]3)C2)c2ccccn2)cc1,training,-0.929955076049573
NC(=NCCCc1cnc[nH]1)NC(=O)CCCC1CCCCC1,training,-2.8699998586345257
CC(NC(=O)OCCCc1cnc[nH]1)C1CC1,training,-3.299999496116984
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc5cc(O)ccc5c4oc4c3ccc3cc(=O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.5600262489128924
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1.O=C(O)C(=O)O,training,-3.6599998198406505
CN(C)CCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,training,-0.2889196056617265
c1ccc(C(CCc2ncc(CCNCCCCc3ccccn3)[nH]2)c2ccccc2)cc1,training,-0.2097830148485149
CN(C)CCCN1C(=O)CSC1c1cccc([N+](=O)[O-])c1,training,-3.59999981394342
COc1ccc(CN(CCN(C)CCCCCCNC(=O)CCC2=C3C(C)=CC(C)N3[B-](F)(F)n3c(C)cc(C)c32)c2ccccn2)cc1,training,-1.1699681739968923
c1ncc(CCCOCCC2CCCCC2)[nH]1,training,-3.4000006169763797
COc1ccc(CN(CCN(C)CCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)c2ccccn2)cc1,training,-0.6901074394563306
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(F)cc1)c1ccccn1,training,-1.3500540935790304
O=c1cc(-c2nn[nH]n2)oc2cc(OCCCN3CCC(=C(c4ccccc4)c4ccccc4)CC3)ccc12,training,-0.7708520116421442
COc1ccc(CN(CCN(C)CCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.8399805576783428
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1,training,-3.969999860022617
CON=C(C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1.O=C(O)C(=O)O,training,-3.540000187311
CC(CC(=O)NC(N)=NCCCc1ncn[nH]1)c1ccccc1,training,-3.1700004732643507
NC(N)=NCCC(c1ccc(F)cc1)c1ccccn1,training,-2.3600061322290986
O=C(O)C=CC(=O)O.c1ncc(CCCOCCC2CCCCC2)[nH]1,training,-3.4000006169763797
NC(=NCCCc1cnc[nH]1)NC(=O)CCC1CCCCC1,training,-3.7899999986888777
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,-2.3302107845715283
CN(C)CCCN1C(=O)CSC1c1ccccc1,training,-1.5999921775840982
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.8999998716658038
Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.4000006169763797
CN(CCC(=O)NC(N)=NCCCc1cnc[nH]1)C(=O)c1cc2ccccc2[nH]1,training,-3.479999752591636
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.6599998198406505
CC(=NO)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.8999998716658038
CN(C)CCCN1C(=O)CSC1c1ccc([N+](=O)[O-])cc1,training,-3.7999997628906472
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.6999997975545824
CNCCN(Cc1ccc(OC)cc1)c1ccccn1,training,-0.8201028943344277
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc(=N)cc-4oc4cc(N)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.4199557484897578
CC(CC(=O)NC(N)=NCCCn1ccnc1)c1ccccc1,training,-3.0500005982857616
COC(=O)c1ccc(OCCCc2cnc[nH]2)cc1,training,-2.200001865406602
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,training,-4.0
CCCC(=NO)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,training,-4.0
CC(C)c1ccc(C2SCC(=O)N2CCCN(C)C)cc1.Cl,training,-0.2999429000227671
NC(=NCC=C(c1ccc(F)cc1)c1ccccn1)NCCCc1cnc[nH]1,training,-2.5400039448500267
NC(=NCCCc1cnc[nH]1)NCCCC(c1ccc(F)cc1)c1ccccn1,training,-1.6699673699085043
CN(C)CCCN1C(=O)CSC1c1cccc(F)c1.Cl,training,-2.60000308662774
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.330007700872759
CC(C)(C)CCCCOCCCc1cnc[nH]1,training,-4.0
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1cccc(I)c1,training,-3.349999779126545
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(Br)cc1)c1ccccn1,training,-2.080012847107928
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,training,-0.1993437186893927
CCCCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,training,-3.8999998716658038
CC(CC(=O)NC(N)=NCCCc1cn[nH]c1)c1ccccc1,training,-3.579999547278477
CC(C)C(=O)NC(N)=NCCCc1cnc[nH]1,training,-3.889999934748613
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,training,-3.8999998716658038
O=c1oc2cc(OCC(O)CN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],training,-0.6999244027424767
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccc(F)c(F)c1)c1nccs1,training,-3.66999986881409
COc1cccc(C2SCC(=O)N2CCCN(C)C)c1.Cl,training,-2.60000308662774
NC(=NCCCc1cnc[nH]1)NCCC(c1ccncc1)c1ccc(F)cc1,training,-1.569958818096594
COc1ccc(CN(CCN2CCN(C(=O)c3nc4ccccc4[nH]3)CC2)c2ccccn2)cc1,training,-0.8598585204809929
CN(C)CCCN1C(=O)CSC1c1ccc(Br)cc1,training,-1.5999921775840982
CN(C)CCCN1C(=O)CSC1c1ccc(N)cc1.Cl,training,-3.0
CN(C)CCCN1C(=O)CSC1c1cccc(Br)c1.Cl,training,-2.60000308662774
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1F,training,-2.640004146531061
FC(F)(F)c1cccc(-c2ncc(CCNC3CC3)[nH]2)c1,training,0.1300938870549019
O=C(c1cc2ccccc2[nH]1)N1CCN(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)CC1,training,-0.5798978696031039
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccccn1,training,-1.989983458301399
c1ccc(C(CCc2ncc(CCNC3CC3)[nH]2)c2ccccc2)cc1,training,-0.330210784571528
CN(C)CCCN1C(=O)CSC1c1ccc(F)cc1.Cl,training,-1.8999845625493907
CCNCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,training,-0.1901915805753018
CN(C)CCCN1C(=O)CSC1c1ccc(Br)cc1.Cl,training,-1.5999921775840982
CCNCCc1cnc(-c2cccc(C(F)(F)F)c2)[nH]1,training,-0.0205684348013626
COc1ccc(CN(CCN(C)CCNc2ccc([N+](=O)[O-])c3nonc23)c2ccccn2)cc1,training,-0.670106633812825
NC(=NCCCc1cnc[nH]1)NCCC(c1cc(F)cc(F)c1)c1ccccn1,training,-2.4399954739538083
NC(=NCCc1cnc[nH]1)NC(=O)CC(c1ccccc1)c1ccccc1,training,-3.989999901804907
Cc1ccc(C(OCCN(C)C)c2ccccc2)cc1,training,-0.30048678798602896
CN(C)CCCN1C(=O)CSC1c1cccc(Cl)c1,training,-2.8000018278179692
COc1ccc(CN(CCN(C)CCN2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)c2ccccn2)cc1,training,-0.8801273222166249
NC(=NCCCc1cnc[nH]1)NCCC(Cc1ccccc1)c1ccc(F)cc1,training,-2.1499884564914757
COc1ccc(CN(CCN(C)CCCCCCCCNC(=O)c2ccc(C(=O)O)c(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c2)c2ccccn2)cc1,training,-0.6999244027424767
NCCc1cnc(-c2cccc(Br)c2)[nH]1,training,-6.513928696113373e-05
COc1ccc(CN(CCN(C)CCCCCCCCN)c2ccccn2)cc1,training,-0.9899390132845356
