,value,smiles,cano_smiles
112,-4.529411764705882,C1=CC=C(C(=C1)C(=O)NC(=S)NC2=CC=C(C=C2)NC(=O)C3=CC(=CC=C3)Cl)Cl,O=C(Nc1ccc(NC(=S)NC(=O)c2ccccc2Cl)cc1)c1cccc(Cl)c1
113,-4.764705882352941,COC(=O)C1=C(C=CC(=C1)NC(=O)CC2=CC=CC=C2[N+](=O)[O-])Cl,COC(=O)c1cc(NC(=O)Cc2ccccc2[N+](=O)[O-])ccc1Cl
114,-4.882352941176471,C1=CC=C2C(=C1)C(=C(N2CC(=O)O)C(=O)O)C=O,O=Cc1c(C(=O)O)n(CC(=O)O)c2ccccc12
115,-3.9411764705882355,CCCCOC1=C(C=C(C=C1)CONS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)Cl,CCCCOc1ccc(CONS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1Cl
116,4.294117647058824,CC1=CC(=C(S1)NC(=O)CCl)C(=O)C2=CC=CC=C2,Cc1cc(C(=O)c2ccccc2)c(NC(=O)CCl)s1
117,-3.7058823529411766,C1CC2=C(C1)SC(=C2C#N)NC(=S)NC(=O)C3=CC=CC=C3,N#Cc1c(NC(=S)NC(=O)c2ccccc2)sc2c1CCC2
118,-4.647058823529412,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=C(O3)C4=CC=CC=C4[N+](=O)[O-],O=C1ON=C(c2ccccc2)/C1=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1
119,-4.882352941176471,COC1=C(C=CC(=C1)/C=N/NC(=O)/C(=C\C2=CC3=C(C=C2)OCO3)/NC(=O)C4=CC=CC=C4)O,COc1cc(/C=N/NC(=O)/C(=C\c2ccc3c(c2)OCO3)NC(=O)c2ccccc2)ccc1O
120,-4.882352941176471,CC(C)CC(=O)NC(C1=CC=CC=C1Cl)C2=C(C=CC3=CC=CC=C32)O,CC(C)CC(=O)NC(c1ccccc1Cl)c1c(O)ccc2ccccc12
121,-3.9411764705882355,CCC1=CC(=C(S1)NC(=O)CCl)C(=O)C2=CC=C(C=C2)C,CCc1cc(C(=O)c2ccc(C)cc2)c(NC(=O)CCl)s1
122,-3.7058823529411766,COC1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCCC3)C(=O)CCl,COc1ccc(N(C(=O)CCl)C(C(=O)NC2CCCCC2)c2cccnc2)cc1
123,-3.7058823529411766,CC1=CC=C(C=C1)C(=O)NC(=C(Cl)Cl)S(=O)(=O)C2=CC=CC=C2,Cc1ccc(C(=O)NC(=C(Cl)Cl)S(=O)(=O)c2ccccc2)cc1
124,-4.764705882352941,CC1=CC(=CC(=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)N4CCC5=CC=CC=C54)C,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)N4CCc5ccccc54)c(=O)c3c2)c1
125,-1.823529411764706,COC1=CC=C(C=C1)C(CCN(CC2=CC(=C(C=C2)OC)OC)C(=O)CCl)C3=CC=CC=C3,COc1ccc(C(CCN(Cc2ccc(OC)c(OC)c2)C(=O)CCl)c2ccccc2)cc1
126,-2.8823529411764706,C1CCN(CC1)C(=S)C2=CC=C(O2)C3=CC=CC=C3Cl,S=C(c1ccc(-c2ccccc2Cl)o1)N1CCCCC1
127,-5.0,CC1=C(C=C(C=C1)NC2=NC(=C(C(=N2)N3CCOCC3)[N+](=O)[O-])N)C,Cc1ccc(Nc2nc(N)c([N+](=O)[O-])c(N3CCOCC3)n2)cc1C
128,-4.411764705882353,CC1=CC=C(C=C1)S(=O)(=O)/C(=C/Cl)/NC(=O)C2=CC=CC=C2,Cc1ccc(S(=O)(=O)/C(=C/Cl)NC(=O)c2ccccc2)cc1
129,-4.882352941176471,C1CN(CCN1C2=CC=CC=C2)C(=S)NC3=CC(=CC=C3)S(=O)(=O)C(F)F,O=S(=O)(c1cccc(NC(=S)N2CCN(c3ccccc3)CC2)c1)C(F)F
130,-5.0,COC1=C(C=C(C=C1)/C=N/NC(=O)CN2C3=CC=CC=C3N=N2)OC,COc1ccc(/C=N/NC(=O)Cn2nnc3ccccc32)cc1OC
131,-5.0,CCC1C(=O)N(C(=O)C(S1)CC)CC(=O)NC2=CC=C(C=C2)C(=O)OCC,CCOC(=O)c1ccc(NC(=O)CN2C(=O)C(CC)SC(CC)C2=O)cc1
132,-4.764705882352941,C1=CC=C2C(=C1)N=NN2CC(=O)N/N=C\C3=CC=CS3,O=C(Cn1nnc2ccccc21)N/N=C\c1cccs1
133,-4.882352941176471,C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=O)COC(=O)CCC3=CNC4=CC=CC=C43,O=C(COC(=O)CCc1c[nH]c2ccccc12)NC(c1ccccc1)c1ccccc1
134,-4.764705882352941,CC1=NN(C(=C1C(C2=CC=CC=C2)C3=C(N(N=C3C)C4=CC=CC=C4)N)N)C5=CC=CC=C5,Cc1nn(-c2ccccc2)c(N)c1C(c1ccccc1)c1c(C)nn(-c2ccccc2)c1N
135,-4.764705882352941,CC1=CC=C(O1)C2=NN(C(C2)C3=CC=CS3)C(=O)CCl,Cc1ccc(C2=NN(C(=O)CCl)C(c3cccs3)C2)o1
136,-4.529411764705882,CC1=CC(=CC=C1)CN2CCN(CC2)C(=O)CCl,Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1
137,-4.529411764705882,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C(=CC=C3)[N+](=O)[O-])C(=O)O,O=C(Nc1nc(-c2ccccc2)cs1)c1cccc([N+](=O)[O-])c1C(=O)O
138,-4.294117647058823,C1=CC(=CC(=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)F)C(F)(F)F,O=C(NCc1ccc(F)cc1)c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1
139,-3.9411764705882355,C1=CSC(=C1)C(=O)OC2=CC3=C(C=C2)C=CC(=O)O3,O=C(Oc1ccc2ccc(=O)oc2c1)c1cccs1
140,-3.9411764705882355,C1=CC=C(C(=C1)C(=O)OC2=CN=CC=C2)[N+](=O)[O-],O=C(Oc1cccnc1)c1ccccc1[N+](=O)[O-]
141,-4.882352941176471,CC1=C(C(=CC=C1)NC2=NN=C(S2)SCC(=O)NC3=C(C=C(C=N3)C(F)(F)F)Cl)C,Cc1cccc(Nc2nnc(SCC(=O)Nc3ncc(C(F)(F)F)cc3Cl)s2)c1C
142,-3.9411764705882355,CC1=CC=CC=C1NC2=NN=C(S2)SCC(=O)NC3=C(C=C(C=N3)C(F)(F)F)Cl,Cc1ccccc1Nc1nnc(SCC(=O)Nc2ncc(C(F)(F)F)cc2Cl)s1
143,-3.9411764705882355,C1=CC=C(C=C1)C2C=CC(C3C2C(=O)N(C3=O)C4=CN=CC=C4)C5=CC=CC=C5,O=C1C2C(c3ccccc3)C=CC(c3ccccc3)C2C(=O)N1c1cccnc1
144,-1.9411764705882355,CC(C)(C)C(=O)NC(=S)NC1=C(C2=C(S1)CCCCC2)C#N,CC(C)(C)C(=O)NC(=S)Nc1sc2c(c1C#N)CCCCC2
145,-5.0,CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)SC(F)F,CC(C)c1ccc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)cc1
146,-5.0,CCCOC(=O)C1=C(SC=C1C2=C(C=C(C=C2)C)C)NC(=O)C3C4CCC(C3C(=O)O)O4,CCCOC(=O)c1c(-c2ccc(C)cc2C)csc1NC(=O)C1C2CCC(O2)C1C(=O)O
147,-5.0,CC1=NC2=CC=CC3=C2C(=CC=C3)N1C,CC1=Nc2cccc3cccc(c23)N1C
148,-4.294117647058823,CCCC(=O)OC1=CC2=C(C=C1)C(=CC(=O)O2)C,CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
149,-5.0,C1C2C=CC1C3C2C(=O)N(C3=O)/N=C/C4=CC=C(O4)C5=CC=CC=C5[N+](=O)[O-],O=C1C2C3C=CC(C3)C2C(=O)N1/N=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1
150,5.0,C1=CC=C(C=C1)N2C(=O)C3C(C2=O)C(=NC3C4=CC=CC=N4)C5=C(C6=CC=CC=C6C5=O)O,O=C1C(C2=NC(c3ccccn3)C3C(=O)N(c4ccccc4)C(=O)C23)=C(O)c2ccccc21
151,-4.294117647058823,C1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC(=C3)C(F)(F)F,O=C(NCc1ccccc1)c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1
152,2.2941176470588234,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)Cl)C(=O)N/N=C/C3=CC=NC=C3,O=C(N/N=C/c1ccncc1)c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1
153,-4.882352941176471,CC1=NC2=C(C=C(C=C2)Br)C(N1CC(=O)NN)C3=CC=CC=C3,CC1=Nc2ccc(Br)cc2C(c2ccccc2)N1CC(=O)NN
154,-1.2352941176470589,C1C(N(N=C1C2=CC=CS2)C(=O)CCl)C3=CC=CO3,O=C(CCl)N1N=C(c2cccs2)CC1c1ccco1
155,-4.294117647058823,C1CC(OC1)CNC(=O)CCNC(=O)CN2C=NC3=CC=CC=C3C2=O,O=C(CCNC(=O)Cn1cnc2ccccc2c1=O)NCC1CCCO1
156,-4.529411764705882,C1=CC=C(C(=C1)/C=C/C=N/N2C(=NNC2=S)C3=CC=CO3)[N+](=O)[O-],O=[N+]([O-])c1ccccc1/C=C/C=N/n1c(-c2ccco2)n[nH]c1=S
157,-5.0,C1=CC=C(C=C1)N2N=C3C=C(C(=CC3=N2)Cl)N,Nc1cc2nn(-c3ccccc3)nc2cc1Cl
158,-4.882352941176471,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)/C=C/C3=CC=CC=C3Cl,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)/C=C/c3ccccc3Cl)cc2)s1
159,-4.411764705882353,CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=CC=N3)C,Cn1nc(-c2ccccn2)nc2c(=O)n(C)c(=O)nc1-2
160,-4.882352941176471,C1=CC(=CC=C1CSC2=NN=C(S2)NC(=O)C3=CC4=C(C=C3)N=CS4)C#N,N#Cc1ccc(CSc2nnc(NC(=O)c3ccc4ncsc4c3)s2)cc1
161,-4.882352941176471,CC(=O)N(C)C1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,CC(=O)N(C)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1
162,-4.882352941176471,CSC1=CC=CC(=C1)NC(=O)CC2=CC=CC=C2[N+](=O)[O-],CSc1cccc(NC(=O)Cc2ccccc2[N+](=O)[O-])c1
163,-4.529411764705882,CN1CCN(CC1)CC(=O)NC2=CC(=CC=C2)[N+](=O)[O-],CN1CCN(CC(=O)Nc2cccc([N+](=O)[O-])c2)CC1
164,-5.0,C1CCC(CC1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC(=C3)C(=O)O,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CCCCC3)cc2)c1
165,-1.7058823529411766,C1=CC=C2C(=C1)N=NN2CC(=O)C3=CC=C(C=C3)Cl,O=C(Cn1nnc2ccccc21)c1ccc(Cl)cc1
166,-3.9411764705882355,CC(=O)NC1=CC=C(C=C1)N(C(C2=CC(=C(C=C2)O)O)C(=O)NC3CCCC3)C(=O)CN4C5=CC=CC=C5N=N4,CC(=O)Nc1ccc(N(C(=O)Cn2nnc3ccccc32)C(C(=O)NC2CCCC2)c2ccc(O)c(O)c2)cc1
167,-4.294117647058823,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CSC(=N2)NC(=O)C3=C(C(=CC=C3)[N+](=O)[O-])C(=O)O,O=C(Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)c1cccc([N+](=O)[O-])c1C(=O)O
168,-2.764705882352941,CCC(C)(C)NC(=O)C(C1=CC=C(C=C1)O)N(C2=CC=C(C=C2)NC(=O)C)C(=O)CN3C4=CC=CC=C4N=N3,CCC(C)(C)NC(=O)C(c1ccc(O)cc1)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(C)=O)cc1
169,-4.882352941176471,C1=CC=C(C=C1)C2C3=C(C=CC(=C3)Br)N=C(N2CC(=O)NN)C4=CC=CC=C4,NNC(=O)CN1C(c2ccccc2)=Nc2ccc(Br)cc2C1c1ccccc1
170,-4.882352941176471,CC1=CC=C(C=C1)C(=O)NC(=C(Cl)Cl)C#N,Cc1ccc(C(=O)NC(C#N)=C(Cl)Cl)cc1
171,1.5882352941176467,C1=CC=C2C(=C1)N=NN2CC(=O)C3=CC=C(C=C3)Br,O=C(Cn1nnc2ccccc21)c1ccc(Br)cc1
172,-4.764705882352941,CC1=CC=C(O1)C(C(=O)NCCOC)N(C2=CC=CC=C2)C(=O)CN3C4=CC=CC=C4N=N3,COCCNC(=O)C(c1ccc(C)o1)N(C(=O)Cn1nnc2ccccc21)c1ccccc1
173,-4.764705882352941,CC1=C(C=C(C=C1)N2C(=NN=N2)SCC(=O)NC(C3=CC=CC=C3)(C4=CC=CC=C4)C(=O)O)C,Cc1ccc(-n2nnnc2SCC(=O)NC(C(=O)O)(c2ccccc2)c2ccccc2)cc1C
174,-3.8235294117647056,C1COCCN1CC2=NC3=C(C=C(C=C3)Br)C(N2CC(=O)NN)C4=CC=CC=C4,NNC(=O)CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1
175,-2.6470588235294117,CC1=CC(=O)OC2=C1C=CC(=C2)OC(=O)C3=CC=CO3,Cc1cc(=O)oc2cc(OC(=O)c3ccco3)ccc12
176,-4.764705882352941,C1=CC=C(C(=C1)NC2=NC(=CS2)C3=CN=CC=C3)Cl,Clc1ccccc1Nc1nc(-c2cccnc2)cs1
177,-1.9411764705882355,COC1=CC=C(C=C1)N/C=C/2\CCC3=CC=CC=C3C2=O,COc1ccc(N/C=C2\CCc3ccccc3C2=O)cc1
178,-0.0588235294117645,CCC(C)(C)NC(=O)C(C1=CC=CN1C)N(C2=CC=C(C=C2)NC(=O)C)C(=O)CN3C4=CC=CC=C4N=N3,CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(C)=O)cc1
179,-3.1176470588235294,CC1=CC(=C(N1CC2=CC=CO2)C)C(=O)CCl,Cc1cc(C(=O)CCl)c(C)n1Cc1ccco1
180,-5.0,COC1=CC(=C(C=C1C2=NC3=C(C=C(C=C3)Br)C(N2CC(=O)NN)C4=CC=CC=C4)OC)OC,COc1cc(OC)c(C2=Nc3ccc(Br)cc3C(c3ccccc3)N2CC(=O)NN)cc1OC
181,-5.0,COC(=O)COC1=CC=CC2=C1C=CN(C2=O)CC(=O)NCC3=CC=CC=C3,COC(=O)COc1cccc2c(=O)n(CC(=O)NCc3ccccc3)ccc12
182,-4.176470588235294,CC1=C2C(=CC=C1)C(=O)C(=O)N2CCOC3=CC=CC=C3,Cc1cccc2c1N(CCOc1ccccc1)C(=O)C2=O
183,-4.764705882352941,CN1C(C(CO1)S(=O)(=O)C2=CC=CC=C2)C3=CC(=C(C=C3)OCC4=CC=C(C=C4)OC)OC,COc1ccc(COc2ccc(C3C(S(=O)(=O)c4ccccc4)CON3C)cc2OC)cc1
184,-4.411764705882353,COC1=C(C=C(C=C1Cl)C(=O)NN)Cl,COc1c(Cl)cc(C(=O)NN)cc1Cl
185,-4.882352941176471,COC1=CC=C(C=C1)NC(=O)C2=CC3=C(C=C2)C(=O)N(C(=S)N3)C4=C(C=C(C=C4)OC)OC,COc1ccc(NC(=O)c2ccc3c(=O)n(-c4ccc(OC)cc4OC)c(=S)[nH]c3c2)cc1
186,-4.647058823529412,C1=CC(=CC=C1NC2=CC=C(C3=NON=C23)[N+](=O)[O-])S(=O)(=O)N,NS(=O)(=O)c1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1
187,-4.882352941176471,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)/C=C/C3=CC=C(C=C3)F,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)/C=C/c3ccc(F)cc3)cc2)s1
188,-4.647058823529412,CCCCCC1=C(C(=CC2=C1OC3=CC(=CC(=C3C(=O)O2)C(=O)CCCC)OC)O)C(=O)O,CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(OC)cc1C(=O)CCCC)O2
189,-5.0,CC1=CC(=C(C(=C1)Br)NC(=O)CON2C3=C(C=CC(=C3)S(=O)(=O)C)N=N2)Br,Cc1cc(Br)c(NC(=O)COn2nnc3ccc(S(C)(=O)=O)cc32)c(Br)c1
190,-1.9411764705882355,C1=CC(=C(C=C1Cl)Cl)CN2C=CSC2=NC(=O)CCl,O=C(CCl)N=c1sccn1Cc1ccc(Cl)cc1Cl
191,-3.8235294117647056,C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)C(=O)COC(=O)C4=CN=CC=C4,O=C(OCC(=O)N1c2ccccc2Sc2ccccc21)c1cccnc1
192,-1.0,C1=CC=C(C=C1)CN2C=C(C(=N2)C3=CN=CC=C3)C=O,O=Cc1cn(Cc2ccccc2)nc1-c1cccnc1
193,-4.529411764705882,CC1(C2CC=C(C1C2)/C=N/NC(=S)NC3=CN=CC=C3)C,CC1(C)C2CC=C(/C=N/NC(=S)Nc3cccnc3)C1C2
194,-4.882352941176471,CC1=C(C(NC(=S)N1)C2=CC=C(O2)C3=CC=CC=C3C(=O)OC)C(=O)OC,COC(=O)C1=C(C)NC(=S)NC1c1ccc(-c2ccccc2C(=O)OC)o1
195,-4.411764705882353,COC1=CC=CC(=C1)/C=N/NC(=S)NC2=CN=CC=C2,COc1cccc(/C=N/NC(=S)Nc2cccnc2)c1
196,-5.0,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2NC(=O)CCl,O=C(CCl)Nc1ccccc1C(=O)c1ccccc1
197,-3.5882352941176467,COC1=CC(=CC(=C1OC)OC)NC(=O)C2=CC(=NN=C2Cl)Cl,COc1cc(NC(=O)c2cc(Cl)nnc2Cl)cc(OC)c1OC
198,-4.529411764705882,COCCOC(=O)/C(=C/C1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3)/C#N,COCCOC(=O)/C(C#N)=C/c1cn(Cc2ccccc2)nc1-c1cccnc1
199,-2.176470588235294,CCOC(=O)C1=C(SC(=C1C2=CC=CC=C2)CN(C)C)NC(=O)CCl.Cl,CCOC(=O)c1c(NC(=O)CCl)sc(CN(C)C)c1-c1ccccc1.Cl
200,-4.764705882352941,CC1=CC=C(C=C1)C2=NN(C=C2NC(=O)CCl)C3=CC=CC=C3,Cc1ccc(-c2nn(-c3ccccc3)cc2NC(=O)CCl)cc1
201,-3.3529411764705883,CC1=C(C=CC(=C1)NC(=O)CON2C3=C(C=CC(=C3)S(=O)(=O)C)N=N2)Br,Cc1cc(NC(=O)COn2nnc3ccc(S(C)(=O)=O)cc32)ccc1Br
202,-3.9411764705882355,CC1=CC(=C(N1C2=CC(=CC=C2)[N+](=O)[O-])C)C(=O)CCl,Cc1cc(C(=O)CCl)c(C)n1-c1cccc([N+](=O)[O-])c1
203,-0.0588235294117645,C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C(=O)C3=CC(=O)NC4=CC=CC=C43,O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2cccc(C(F)(F)F)c2)CC1
204,-5.0,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C(=O)NC4=CC=C(C=C4)C(=O)O,O=C(O)c1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1
205,-3.3529411764705883,C1=CC=C(C=C1)C2=CSC(=C2C(=O)O)NC(=O)/C=C/C3=CC=CS3,O=C(/C=C/c1cccs1)Nc1scc(-c2ccccc2)c1C(=O)O
206,-2.8823529411764706,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC(=O)NC4=CC=CC=C43,COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1
207,-5.0,C1=CC=C(C(=C1)C(=O)O)NS(=O)(=O)C2=CC(=C(C=C2)NNC(=S)NC3=CC=C(C=C3)OC(F)F)[N+](=O)[O-],O=C(O)c1ccccc1NS(=O)(=O)c1ccc(NNC(=S)Nc2ccc(OC(F)F)cc2)c([N+](=O)[O-])c1
208,-0.7647058823529411,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)C3=CC(=O)NC4=CC=CC=C43)C,Cc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C
209,-5.0,CC1=CC(=CC=C1)N2C3=C(C(=N2)C)C(=CC(=N3)C4=CC=CS4)C(=O)O,Cc1cccc(-n2nc(C)c3c(C(=O)O)cc(-c4cccs4)nc32)c1
210,-4.882352941176471,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC(=O)C4=CC=CC=C4O3,O=C(c1cc(=O)c2ccccc2o1)N1CCN(c2ccccc2)CC1
211,-0.7647058823529411,C1=CC=C(C(=C1)CN2C=CSC2=NC(=O)CCl)Cl,O=C(CCl)N=c1sccn1Cc1ccccc1Cl
212,-4.764705882352941,CC(=O)N1C=C(C2=CC=CC=C21)N(C3=CC=C(C=C3)[N+](=O)[O-])C(=O)CCl,CC(=O)n1cc(N(C(=O)CCl)c2ccc([N+](=O)[O-])cc2)c2ccccc21
213,-5.0,C1OC2=C(O1)C=C(C=C2)/C=C/3\C(=O)N/C(=N/S(=O)(=O)CC4=CC=CC=C4)/S3,O=C1N/C(=N/S(=O)(=O)Cc2ccccc2)S/C1=C/c1ccc2c(c1)OCO2
214,2.2941176470588234,COC1=CC=CC=C1OCCNC(=O)C2=CC(=O)NC3=CC=CC=C32,COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12
215,-5.0,CC(=O)N1C=C(C2=CC=CC=C21)N(C3=CC=C(C=C3)Cl)C(=O)CCl,CC(=O)n1cc(N(C(=O)CCl)c2ccc(Cl)cc2)c2ccccc21
216,-4.882352941176471,CC1=CC=C(N1)C(=O)OC2C(C(OC(C2OC)(C)C)OC3=C(C4=C(C=C3)C(=C(C(=O)O4)NC(=O)C5=CC(=C(C=C5)O)CC=C(C)C)O)Cl)O,COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C
217,-4.411764705882353,CC1=C2C(=CC=C1)C(=C(C(=N2)C)CC=C)SC(=N)N.Cl,C=CCc1c(C)nc2c(C)cccc2c1SC(=N)N.Cl
218,-5.0,CC1(C(N(C(=S)S1)/N=C/C2=CC=CS2)N(C(=O)NC)O)C,CNC(=O)N(O)C1N(/N=C/c2cccs2)C(=S)SC1(C)C
219,-4.882352941176471,CCOC(=O)C1=C(C2=C(O1)N=C(C3=C2CCCC3)CC(C)C)N,CCOC(=O)c1oc2nc(CC(C)C)c3c(c2c1N)CCCC3
220,-4.882352941176471,C[N+]1=CC=CC2=C(C=CC(=C21)[O-])Br.O,C[n+]1cccc2c(Br)ccc([O-])c21.O
221,-2.5294117647058822,CC(C)C12CN(CC(C1=O)(CN(C2)C(=O)C3=CC=CC=C3[N+](=O)[O-])C(C)C)C(=O)C4=CC=CC=C4[N+](=O)[O-],CC(C)C12CN(C(=O)c3ccccc3[N+](=O)[O-])CC(C(C)C)(CN(C(=O)c3ccccc3[N+](=O)[O-])C1)C2=O
222,-4.882352941176471,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)N/N=C/C3=CC=C(O3)C4=C(C=CC(=C4)C(=O)O)Cl)O,O=C(O)c1ccc(Cl)c(-c2ccc(/C=N/NC(=O)C(O)(c3ccccc3)c3ccccc3)o2)c1
223,-2.0588235294117645,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC(=O)NC4=CC=CC=C43,O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2)CC1
224,-5.0,C1=CC=C(C=C1)C2=CSC3=C2C(=NC=N3)SCC(=O)NC4=CC=C(C=C4)C(=O)O,O=C(CSc1ncnc2scc(-c3ccccc3)c12)Nc1ccc(C(=O)O)cc1
