,value,smiles,cano_smiles
225,-4.882352941176471,COC(=O)[C@@H](CC1=CNC2=CC=CC=C21)NC(=O)C3=CC(=O)NC4=CC=CC=C43,COC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(=O)[nH]c2ccccc12
226,-4.411764705882353,C1=CC2=C(C=C1C(=O)O)SC=N2,O=C(O)c1ccc2ncsc2c1
227,-4.529411764705882,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
228,-4.411764705882353,COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1
229,-4.529411764705882,CN(C)S(=O)(=O)C1=CC=CC(=C1)NC(=S)N/N=C/C2=C(C=CC(=C2)Br)O,CN(C)S(=O)(=O)c1cccc(NC(=S)N/N=C/c2cc(Br)ccc2O)c1
230,-3.5882352941176467,CN1CCN2C(C1)C3(CC4=C2C=CC(=C4)N)C(=O)NC(=O)NC3=O,CN1CCN2c3ccc(N)cc3CC3(C(=O)NC(=O)NC3=O)C2C1
231,-4.882352941176471,CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC(=NN2C)C3=CC=CC=C3)Cl,Cc1ccc(S(=O)(=O)Nc2cc(-c3ccccc3)nn2C)cc1Cl
232,-4.764705882352941,C1=CC(=CC=C1/C(=N/S(=O)(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)/N)Cl,N/C(=N\S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(Cl)cc1
233,-3.8235294117647056,C1=CC(=C(C(=C1)Cl)/C=C/C(=O)NC2=CN=CC=C2)F,O=C(/C=C/c1c(F)cccc1Cl)Nc1cccnc1
234,-4.882352941176471,CCC1CCC(CC1)N2CCN(CC2)C3=CC=C(C=C3)[N+](=O)[O-],CCC1CCC(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CC1
235,-4.411764705882353,C1=CC=C(C(=C1)/C=C/C(=O)NC2=CN=CC=C2)Cl,O=C(/C=C/c1ccccc1Cl)Nc1cccnc1
236,-4.0588235294117645,C1=CC=C(C=C1)CCCN2C3=CC=CC=C3C(=O)C2=O,O=C1C(=O)N(CCCc2ccccc2)c2ccccc21
237,-4.647058823529412,COC(=O)C1=CC=C(C=C1)OC(=O)CN2C(=O)C3=CC=CC=C3C2=O,COC(=O)c1ccc(OC(=O)CN2C(=O)c3ccccc3C2=O)cc1
238,-4.294117647058823,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)CC3=CC=CC=C3[N+](=O)[O-],Cc1cc(=O)oc2cc(NC(=O)Cc3ccccc3[N+](=O)[O-])ccc12
239,-2.5294117647058822,C1=CC=C2C(=C1)C=CC(=C2/C=N\NC(=O)C3=CC(=CN=C3)Br)O,O=C(N/N=C\c1c(O)ccc2ccccc12)c1cncc(Br)c1
240,-4.764705882352941,C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)/C=N/NC(=S)N,NC(=S)N/N=C/c1ccc(C23CC4CC(CC(C4)C2)C3)cc1
241,-4.882352941176471,C1=CC=C2C(=C1)C(=C(N2)C(=O)O)C(C3=C(C=CC(=C3)Br)O)C4=C(NC5=CC=CC=C54)C(=O)O,O=C(O)c1[nH]c2ccccc2c1C(c1cc(Br)ccc1O)c1c(C(=O)O)[nH]c2ccccc12
242,-4.882352941176471,C1=CC=C2C(=C1)C(=C(N2)C(=O)O)C(C3=C(C=CC(=C3)Br)OCC(=O)O)C4=C(NC5=CC=CC=C54)C(=O)O,O=C(O)COc1ccc(Br)cc1C(c1c(C(=O)O)[nH]c2ccccc12)c1c(C(=O)O)[nH]c2ccccc12
243,-5.0,CC1=CC2=C(C=C1C)NC(=O)CC2C3=CC=CC=C3F,Cc1cc2c(cc1C)C(c1ccccc1F)CC(=O)N2
244,-4.882352941176471,COC1=CC=CC=C1C(=O)NC2=NC3=CC=CC=C3S2,COc1ccccc1C(=O)Nc1nc2ccccc2s1
245,-5.0,COC1=CC(=CC(=C1OC)OC)NC(=O)C2CC(=NO2)C3=CC(=CC=C3)Br,COc1cc(NC(=O)C2CC(c3cccc(Br)c3)=NO2)cc(OC)c1OC
246,-4.882352941176471,CC1=CC(=C(C=C1)O)NC2=NC=NC3=CC=CC=C32.Cl,Cc1ccc(O)c(Nc2ncnc3ccccc23)c1.Cl
247,-5.0,CSC1=NSC(=N1)NC(=O)OCC2=CC=C(C=C2)Cl,CSc1nsc(NC(=O)OCc2ccc(Cl)cc2)n1
248,-4.411764705882353,COC1=CC=C(C=C1)N(CC2=CC(=O)NC3=CC=CC=C32)C(=O)CCl,COc1ccc(N(Cc2cc(=O)[nH]c3ccccc23)C(=O)CCl)cc1
249,-4.882352941176471,CC1=C(C=C(C=C1)C(=O)NCCN2CCOCC2)C,Cc1ccc(C(=O)NCCN2CCOCC2)cc1C
250,-1.3529411764705883,CCC1=NC(=C2C3=C(CC(CC3)C)SC2=N1)N4CCN(CC4)C(=O)CCl,CCc1nc(N2CCN(C(=O)CCl)CC2)c2c3c(sc2n1)CC(C)CC3
251,-4.529411764705882,CC1=CC=C(C=C1)C2=CC(=NN2)NC(=O)C3=CC=CC=C3[N+](=O)[O-],Cc1ccc(-c2cc(NC(=O)c3ccccc3[N+](=O)[O-])n[nH]2)cc1
252,-4.882352941176471,C1C(N(N=C1C2=CC=CC=C2)C3=CC=C(C=C3)C(=O)O)C4=CC=CC=C4,O=C(O)c1ccc(N2N=C(c3ccccc3)CC2c2ccccc2)cc1
253,1.5882352941176467,CCOC1=CC2=C(C=C1)N(C(=O)C2=O)CC3COC4=CC=CC=C4O3,CCOc1ccc2c(c1)C(=O)C(=O)N2CC1COc2ccccc2O1
254,-4.764705882352941,CCC1=CC2=C(C=C1)N(C(=O)C2NC(=O)C)CCN3CCOCC3.Cl,CCc1ccc2c(c1)C(NC(C)=O)C(=O)N2CCN1CCOCC1.Cl
255,-1.7058823529411766,COC1=CC2=C(C=C1)N(C(=O)C2=O)CC3COC4=CC=CC=C4O3,COc1ccc2c(c1)C(=O)C(=O)N2CC1COc2ccccc2O1
256,-4.764705882352941,CC(=O)NC1C2=C(C=CC(=C2)Br)N(C1=O)CCN3CCOCC3.Cl,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Br)cc21.Cl
257,1.2352941176470589,CC1=CC=C(C=C1)C2CC(=NN2C(=O)CCl)C3=CC=CS3,Cc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1
258,-4.882352941176471,C1=CC=C(C(=C1)C(=O)NN2C(=O)/C(=C/C3=CC=C(C=C3)O)/SC2=S)O,O=C(NN1C(=O)/C(=C/c2ccc(O)cc2)SC1=S)c1ccccc1O
259,4.529411764705882,CCCCNC(=O)N(C1C(SC(=S)N1/N=C/C2=CC=C(C=C2)N(C)C)(C)C)O,CCCCNC(=O)N(O)C1N(/N=C/c2ccc(N(C)C)cc2)C(=S)SC1(C)C
260,-3.3529411764705883,C1C(OC2=CC=CC=C2O1)CN3C4=CC=CC=C4C(=O)C3=O,O=C1C(=O)N(CC2COc3ccccc3O2)c2ccccc21
261,-4.764705882352941,C1=CC=C2C(=C1)C(=O)N(C=N2)NC(=O)C3=CC=C(C=C3)Br,O=C(Nn1cnc2ccccc2c1=O)c1ccc(Br)cc1
262,-4.764705882352941,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC4=CC=CC=C4N=C3,CC(C)(C)c1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3cnc4ccccc4n3)cc2)cc1
263,1.0,CC1=CC2=C(C=C1)N(C(=O)C2NC(=O)C)CCN3CCOCC3,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(C)cc21
264,-0.17647058823529438,COC(=O)CC1COC2=CC=CC=C2N1C(=O)/C=C/C3=CC=CC=C3,COC(=O)CC1COc2ccccc2N1C(=O)/C=C/c1ccccc1
265,-4.882352941176471,CC(=O)NC1C2=C(C=CC(=C2)Cl)N(C1=O)CCN3CCOCC3.Cl,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Cl)cc21.Cl
266,-5.0,CC(=O)NC1C2=C(C=CC(=C2)F)N(C1=O)CCN3CCOCC3.Cl,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(F)cc21.Cl
267,-3.9411764705882355,CCCCOC1=CC=C(C=C1)C(=O)OC2=CN=CC=C2,CCCCOc1ccc(C(=O)Oc2cccnc2)cc1
268,-4.411764705882353,CCN(CC)C(=O)CN1C=C(C2=CC=CC=C21)/C=C/3\C(=O)NC(=O)N(C3=O)C4=CC=CC=C4F,CCN(CC)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21
269,-4.764705882352941,CC1=C(C=C(C=C1)C(=O)N2C(=CC(=N2)C)C)Br,Cc1cc(C)n(C(=O)c2ccc(C)c(Br)c2)n1
270,-4.882352941176471,CC1=C(C2=C(N1C3=CC=CC=C3OC)C4=CC=CC=C4C(=C2)OC)C(=O)O,COc1ccccc1-n1c(C)c(C(=O)O)c2cc(OC)c3ccccc3c21
271,-3.9411764705882355,CC1=C(C=C(C=C1)C(=O)N2C=NC3=CC=CC=C32)C,Cc1ccc(C(=O)n2cnc3ccccc32)cc1C
272,-3.5882352941176467,COC1=C(C=C2C(N(CCC2=C1)C(=O)CCl)C3=C(C=CC(=C3)Br)F)OC,COc1cc2c(cc1OC)C(c1cc(Br)ccc1F)N(C(=O)CCl)CC2
273,-4.411764705882353,C1=CC=C(C=C1)C2=C(C(=O)NC(=N2)SCC(=O)NC3=CC=C(C=C3)OC(F)(F)Cl)C#N,N#Cc1c(-c2ccccc2)nc(SCC(=O)Nc2ccc(OC(F)(F)Cl)cc2)[nH]c1=O
274,-3.9411764705882355,CC1=CC2=C(C=C1)N(C3=C2CCCC3)CC(CN4CCCCCC4)O.Cl,Cc1ccc2c(c1)c1c(n2CC(O)CN2CCCCCC2)CCCC1.Cl
275,-2.5294117647058822,C1=CC=C2C(=C1)/C(=C/C3=C(N(C(=O)NC3=O)C4=CC=CC=C4F)O)/C=N2,O=c1[nH]c(=O)n(-c2ccccc2F)c(O)c1/C=C1\C=Nc2ccccc21
276,-4.529411764705882,CC1CCN(CC1)C2=NN3C(=NN=C3CCC(=O)NCCCOC(C)C)C=C2,CC1CCN(c2ccc3nnc(CCC(=O)NCCCOC(C)C)n3n2)CC1
277,-1.823529411764706,C1=CC=C(C=C1)/C=C/CN2C3=CC=CC=C3C(=O)C2=O,O=C1C(=O)N(C/C=C/c2ccccc2)c2ccccc21
278,-4.882352941176471,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)C3=CC=CC=C3OC(F)F,Cc1cc(=O)oc2cc(NC(=O)c3ccccc3OC(F)F)ccc12
279,-3.7058823529411766,CC1=C(C=C(C=C1)NC(=O)NC2=CN=CC=C2)Cl,Cc1ccc(NC(=O)Nc2cccnc2)cc1Cl
280,-5.0,C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)OC3=CC=C(C=C3)F,O=C(CN1C(=O)c2ccccc2C1=O)Oc1ccc(F)cc1
281,-4.882352941176471,CCOC(=O)C1=C(N(C2=C1C(=C(C=C2)O)C(=O)O)S(=O)(=O)C3=CC=C(C=C3)C)C,CCOC(=O)c1c(C)n(S(=O)(=O)c2ccc(C)cc2)c2ccc(O)c(C(=O)O)c12
282,-4.411764705882353,C1=CC=C(C=C1)CCN(CCC2=CC=CC=C2)C(=O)CCl,O=C(CCl)N(CCc1ccccc1)CCc1ccccc1
283,-3.5882352941176467,C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2C4=CC=CC=C4)/C=N/NC(=O)CC#N,N#CCC(=O)N/N=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12
284,-4.764705882352941,C1=CC=C2C(=C1)C3=CC=CC=C3C2=NNC4=CC(=C(C=C4)Cl)C(=O)O,O=C(O)c1cc(NN=C2c3ccccc3-c3ccccc32)ccc1Cl
285,-4.529411764705882,C1=CC=C(C=C1)COC2=CC=CC(=C2)/C=C(/C3=CC=C(C=C3)F)\C(=O)O,O=C(O)/C(=C\c1cccc(OCc2ccccc2)c1)c1ccc(F)cc1
286,0.0588235294117645,CC1=CC=C(O1)C2=NN(C(C2)C3=CC=CO3)C(=O)CCl,Cc1ccc(C2=NN(C(=O)CCl)C(c3ccco3)C2)o1
287,-4.882352941176471,C1=CC=C(C=C1)C2=CC=C(C=C2)/C(=C/C3=CC=C(C=C3)F)/C(=O)O,O=C(O)/C(=C\c1ccc(F)cc1)c1ccc(-c2ccccc2)cc1
288,-4.294117647058823,CN(C)S(=O)(=O)C1=CC=CC(=C1)NC(=O)CSC2=CC=CC3=C2N=CC=C3,CN(C)S(=O)(=O)c1cccc(NC(=O)CSc2cccc3cccnc23)c1
289,1.3529411764705879,COC1=C(C=CC(=C1)C2CC(=NN2C(=O)CCl)C3=CC=CS3)OC(F)F,COc1cc(C2CC(c3cccs3)=NN2C(=O)CCl)ccc1OC(F)F
290,4.0588235294117645,COC1=C(C=C(C=C1)C2CC(=NN2C(=O)CCl)C3=CC=CS3)OC,COc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1OC
291,-4.647058823529412,COC1=CC=C(C=C1)/C=C(\C#N)/C2=CNC3=CC=CC=C32,COc1ccc(/C=C(\C#N)c2c[nH]c3ccccc23)cc1
292,-5.0,C1=CC=C(C=C1)CN(C2=NC(=C(S2)C3=CC=CC=C3)C4=CC=CC=C4)C(=O)CSCC(=O)O,O=C(O)CSCC(=O)N(Cc1ccccc1)c1nc(-c2ccccc2)c(-c2ccccc2)s1
293,-2.0588235294117645,C1=CC=C(C=C1)NC(=O)NN(C2=CC=CC=C2)C(=O)CCl,O=C(Nc1ccccc1)NN(C(=O)CCl)c1ccccc1
294,-4.294117647058823,C1CN(CCN1C(=O)C2=CC(=CN=C2)Br)S(=O)(=O)C3=CC=CC=C3C(F)(F)F,O=C(c1cncc(Br)c1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1
295,-3.4705882352941178,C1=CC(=CN=C1)NC(=O)CC2=CC(=C(C=C2)Cl)Cl,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cccnc1
296,-4.882352941176471,CC1=CC=C(O1)/C=C/2\C(=O)NC(=S)N(C2=O)C3=CC(=CC=C3)OC,COc1cccc(N2C(=O)/C(=C/c3ccc(C)o3)C(=O)NC2=S)c1
297,3.5882352941176467,COC1=CC(=CC(=C1)CNCCC2=CNC3=CC=CC=C32)OC.C(=O)(C(=O)O)O,COc1cc(CNCCc2c[nH]c3ccccc23)cc(OC)c1.O=C(O)C(=O)O
298,-5.0,C1=CC=C(C=C1)CN(CC2=CC=C(C=C2)C(=O)O)S(=O)(=O)C3=CC=C(C=C3)Cl,O=C(O)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1
299,2.1764705882352944,COC1=CC=C(C=C1)C2C(C(=NN2C(=O)CCl)C3=CNC4=CC=CC=C43)O,COc1ccc(C2C(O)C(c3c[nH]c4ccccc34)=NN2C(=O)CCl)cc1
300,-4.764705882352941,CC(C)C[C@@H](C(=O)OC(C)(C)C)NC(=O)C1=C(NC=N1)C(=O)NCC2=CC=C(C=C2)CNC(=O)OC(C)(C)C,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)NCc1ccc(CNC(=O)OC(C)(C)C)cc1)C(=O)OC(C)(C)C
301,-5.0,CC(C)(C)OC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=C(N=CN2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)OCC4=CC=CC=C4,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1
302,-4.647058823529412,CCC1=CC=C(C=C1)NC(=O)CN(C2=CC=C(C=C2)OCC)S(=O)(=O)C3=C(NC(=O)NC3=O)C,CCOc1ccc(N(CC(=O)Nc2ccc(CC)cc2)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)cc1
303,-5.0,CC1=C(C(=NO1)C)S(=O)(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)OC(F)(F)F,Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1
304,-4.647058823529412,CC(C)(C)OC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=C(NC=N2)C(=O)NCC3=CC=C(C=C3)CNC(=O)OC(C)(C)C,CC(C)(C)OC(=O)NCc1ccc(CNC(=O)c2[nH]cnc2C(=O)N[C@@H](Cc2ccccc2)C(=O)OC(C)(C)C)cc1
305,-5.0,CC(C)(C)OC(=O)CNC(=O)C1=C(N=CN1)C(=O)NC(C2=CC=CC=C2)C3=CC=CC=C3,CC(C)(C)OC(=O)CNC(=O)c1[nH]cnc1C(=O)NC(c1ccccc1)c1ccccc1
306,-4.764705882352941,CC(C)(C)OC(=O)NCC1=CC=C(C=C1)CNC(=O)C2=C(N=CN2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)OCC4=CC=CC=C4,CC(C)(C)OC(=O)NCc1ccc(CNC(=O)c2[nH]cnc2C(=O)N[C@@H](Cc2ccccc2)C(=O)OCc2ccccc2)cc1
307,-4.882352941176471,CCOC(=O)C1CCN(CC1)C(=O)C2=CC3=C(C=C2)S/C(=C/C4=CC=CC(=C4)C)/C(=O)N3,CCOC(=O)C1CCN(C(=O)c2ccc3c(c2)NC(=O)/C(=C\c2cccc(C)c2)S3)CC1
308,-4.882352941176471,CC(C)CS(=O)(=O)C1=NSC2=NC(=O)/C(=C\C3=CC=C(C=C3)OC(=O)C4=CC=CO4)/C(=N)N21,CC(C)CS(=O)(=O)C1=NSC2=NC(=O)/C(=C\c3ccc(OC(=O)c4ccco4)cc3)C(=N)N21
309,-5.0,CC1=CC(=C(C(=C1)C)S(=O)(=O)/N=C/2\C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)C(=O)O)C,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Nc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(C)c1
310,-4.764705882352941,CC1=CC=C(C=C1)S(=O)(=O)/N=C/2\C=C(C(=O)C3=CC=CC=C32)NC4=CC=CC(=C4)C(=O)O,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1
311,-0.7647058823529411,C1=CC=NC(=C1)SCC(=O)NC2=NON=C2[N+](=O)[O-],O=C(CSc1ccccn1)Nc1nonc1[N+](=O)[O-]
312,-4.882352941176471,CC(C)C1=CC=C(C=C1)NC(=O)CSC2=NC3=C(C(=O)N2CC4=CC=C(C=C4)C(=O)O)SC=C3,CC(C)c1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2Cc2ccc(C(=O)O)cc2)cc1
313,-5.0,C1C2=C(N(N=C2CS1(=O)=O)C3=CC(=CC=C3)Cl)NC(=O)C4=CC5=C(C=C4)OCO5,O=C(Nc1c2c(nn1-c1cccc(Cl)c1)CS(=O)(=O)C2)c1ccc2c(c1)OCO2
314,-4.529411764705882,CC1=C(C=C(C=C1)C(=O)O)NC(=S)NC(=O)C2=CC=C(C=C2)COC3=CC=CC=C3,Cc1ccc(C(=O)O)cc1NC(=S)NC(=O)c1ccc(COc2ccccc2)cc1
315,-4.411764705882353,CC[C@]12[C@@H]3[C@H]([C@H](N1C(=O)N(C2=O)C4=CC(=CC=C4)F)C5=CC=C(C=C5)F)C(=O)N(C3=O)C6CCCCC6,CC[C@@]12C(=O)N(c3cccc(F)c3)C(=O)N1[C@H](c1ccc(F)cc1)[C@@H]1C(=O)N(C3CCCCC3)C(=O)[C@@H]12
316,-4.882352941176471,C[C@]12[C@@H]3[C@H]([C@H](N1C(=O)N(C2=O)C4=CC(=CC=C4)F)C5=CC=C(C=C5)F)C(=O)N(C3=O)C6CCCCC6,C[C@@]12C(=O)N(c3cccc(F)c3)C(=O)N1[C@H](c1ccc(F)cc1)[C@@H]1C(=O)N(C3CCCCC3)C(=O)[C@@H]12
317,-4.764705882352941,CN(CC1=NC=CN=C1)C(=O)C2=NOC(=C2)COC3=CC=CC=C3SC,CSc1ccccc1OCc1cc(C(=O)N(C)Cc2cnccn2)no1
318,-2.0588235294117645,C[C@]12[C@@H]3[C@H]([C@H](N1C(=O)N(C2=O)C4=CC(=CC=C4)Br)C5=CC=C(C=C5)Cl)C(=O)N(C3=O)C6CCCCC6,C[C@@]12C(=O)N(c3cccc(Br)c3)C(=O)N1[C@H](c1ccc(Cl)cc1)[C@@H]1C(=O)N(C3CCCCC3)C(=O)[C@@H]12
319,-5.0,C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)N[C@@H](CC4=CC=C(C=C4)Br)C(=O)O,O=C(N[C@@H](Cc1ccc(Br)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21
320,3.117647058823529,CCC1=CC(=O)OC2=C1C=CC(=C2)OC(=O)C3=CC=CO3,CCc1cc(=O)oc2cc(OC(=O)c3ccco3)ccc12
321,-5.0,CC1=NC(=CO1)C2=CC=C(C=C2)S(=O)(=O)N3CCN(CC3)C4=CC=CC=C4,Cc1nc(-c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2)co1
322,-4.882352941176471,CC1=CC(=NN1)C(=O)NC2CCCC3=C2C=NN3C4=CC=C(C=C4)C(C)(C)C,Cc1cc(C(=O)NC2CCCc3c2cnn3-c2ccc(C(C)(C)C)cc2)n[nH]1
323,-4.882352941176471,CN(CCC1=CC=CC=C1)C(=O)C2=NOC(=C2)COC3=CC=CC(=C3)C(F)(F)F,CN(CCc1ccccc1)C(=O)c1cc(COc2cccc(C(F)(F)F)c2)on1
324,-3.4705882352941178,C1=C(C=C(C=C1C(F)(F)F)NS(=O)(=O)C2=C(N=CC(=C2)Br)N)C(F)(F)F,Nc1ncc(Br)cc1S(=O)(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1
325,-4.882352941176471,CCOC1=CC=C(C=C1)N(CC2=CC3=C(C=C(C=C3)C)NC2=O)S(=O)(=O)C4=CC=CC=C4,CCOc1ccc(N(Cc2cc3ccc(C)cc3[nH]c2=O)S(=O)(=O)c2ccccc2)cc1
326,-5.0,CC1=CC(=CC=C1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC(=C3)C,Cc1cccc(NS(=O)(=O)c2nnc(NC(=O)c3cccc(C)c3)s2)c1
327,-4.882352941176471,C1CN(CCC1C2=NC3=C(C(=O)N2)N=NN3CC4=CC=C(C=C4)OC(F)(F)F)S(=O)(=O)C5=CC=CC=C5F,O=c1[nH]c(C2CCN(S(=O)(=O)c3ccccc3F)CC2)nc2c1nnn2Cc1ccc(OC(F)(F)F)cc1
328,-5.0,CN(CC1=CC=C(C=C1)F)S(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=CC=C3Br,CN(Cc1ccc(F)cc1)S(=O)(=O)c1nnc(NC(=O)c2ccccc2Br)s1
329,-4.882352941176471,CC1C(=O)NC2=C(S1)C=CC(=C2)S(=O)(=O)CCC(=O)N3CCN(CC3)C4=C(C=CC(=C4)C)C,Cc1ccc(C)c(N2CCN(C(=O)CCS(=O)(=O)c3ccc4c(c3)NC(=O)C(C)S4)CC2)c1
330,-5.0,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=CC=C3OC,CCN(c1ccccc1)S(=O)(=O)c1nnc(NC(=O)c2ccccc2OC)s1
331,-4.882352941176471,CCC1=CC=C(C=C1)NC(=O)C2CCCN(C2)S(=O)(=O)C3=CC4=C(C=C3)NC(=O)C=C4,CCc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4[nH]c(=O)ccc4c3)C2)cc1
332,-5.0,CC1=CC(=C(C=C1)C)OC(C)C(=O)NC2=NC=CS2,Cc1ccc(C)c(OC(C)C(=O)Nc2nccs2)c1
333,-4.882352941176471,C1=CC(=CC=C1F)SCC(=O)NC2=CC3=C(C=C2)C(=O)NC3=O,O=C(CSc1ccc(F)cc1)Nc1ccc2c(c1)C(=O)NC2=O
