,value,smiles,cano_smiles
334,-5.0,CCOC1=CC=C(C=C1)NC(=O)CSC2=NC(=CC(=O)N2)NS(=O)(=O)C3=CC=C(C=C3)C,CCOc1ccc(NC(=O)CSc2nc(NS(=O)(=O)c3ccc(C)cc3)cc(=O)[nH]2)cc1
335,-5.0,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)F)OC,COc1cc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc(F)cc3)cc2)nc(OC)n1
336,-4.529411764705882,CC(=O)NC1=CC=C(C=C1)N(C(C2=C(C(=CC=C2)OC)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4,COc1cccc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)c1OC
337,-0.0588235294117645,CC1CCC2C(C1)C(=O)N(C2=O)C3=C(C=CC(=C3)Cl)OC(=O)C4=CC=CO4,CC1CCC2C(=O)N(c3cc(Cl)ccc3OC(=O)c3ccco3)C(=O)C2C1
338,-4.294117647058823,CC(=O)NC1=CC=C(C=C1)N(C(C2=C(C=C(C=C2)OC)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4,COc1ccc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)c(OC)c1
339,-4.411764705882353,CCC1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4,CCc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1
340,4.1764705882352935,CCC(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4,CCC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1
341,-4.529411764705882,CC1=CC(=C(C=C1Br)Br)OCC(=O)N/N=C(\C)/CC(=O)NC2=CC=C(C=C2)NC(=O)C,CC(=O)Nc1ccc(NC(=O)C/C(C)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1
342,-4.764705882352941,CC1CCN(CC1)C2=C3C(=C(SC3=NC(=N2)C)C(=O)NC4=CC5=C(C=C4)OCCO5)C,Cc1nc(N2CCC(C)CC2)c2c(C)c(C(=O)Nc3ccc4c(c3)OCCO4)sc2n1
343,-5.0,COC1=CC=C(C=C1)S(=O)(=O)C2=C(C3=C(C=C(C=C3)C(=O)NC4=CC(=CC=C4)F)NC2=O)O,COc1ccc(S(=O)(=O)c2c(O)c3ccc(C(=O)Nc4cccc(F)c4)cc3[nH]c2=O)cc1
344,-4.411764705882353,CCC1=CC=C(C=C1)S(=O)(=O)/N=C/2\C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)C(=O)O,CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)cc1
345,-4.882352941176471,CC(C)C[C@@H](C(=O)OC(C)(C)C)NC(=O)C1=C(N=CN1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)OCC3=CC=CC=C3,CC(C)C[C@H](NC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1)C(=O)OC(C)(C)C
346,-5.0,C1CN(CCN1CC2=CC=CC=C2)C(=O)CNC(=O)C3=CC=C(C=C3)Br,O=C(NCC(=O)N1CCN(Cc2ccccc2)CC1)c1ccc(Br)cc1
347,-4.529411764705882,CC(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CSN=N4,CC(C)c1ccc(N(C(=O)c2csnn2)C(C(=O)NC2CCCC2)c2cccnc2)cc1
348,0.6470588235294121,CC(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4,CC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1
349,-2.411764705882353,CC(=O)NC1=CC=C(C=C1)N(C(C2=CC(=CC=C2)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4,COc1cccc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)c1
350,-1.5882352941176472,CC(=O)NC1=CC=C(C=C1)N(C(C2=CC=C(C=C2)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4,COc1ccc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)cc1
351,-4.764705882352941,COC1=CC=CC=C1/C=C\2/C(=O)N(C(=S)S2)CCC(=O)NNC(=O)C3=CC=CC=C3OC,COc1ccccc1/C=C1\SC(=S)N(CCC(=O)NNC(=O)c2ccccc2OC)C1=O
352,-4.529411764705882,CC1=CC=CC=C1NC2=C/C(=N\S(=O)(=O)C3=CC=C(C=C3)C(=O)O)/C4=CC=CC=C4C2=O,Cc1ccccc1NC1=C/C(=N\S(=O)(=O)c2ccc(C(=O)O)cc2)c2ccccc2C1=O
353,-4.647058823529412,CC1=C(C(=NO1)C)S(=O)(=O)N(CC(=O)NCC2=CC(=CC=C2)OC)C3=CC=C(C=C3)C(C)C,COc1cccc(CNC(=O)CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2c(C)noc2C)c1
354,-5.0,CCN(C1=CC=C(C=C1)OC)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=C(C=C3)C,CCN(c1ccc(OC)cc1)S(=O)(=O)c1nnc(NC(=O)COc2ccc(C)cc2)s1
355,-4.882352941176471,CC1=CC(=CC=C1)NS(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=C(C=C3)Cl,Cc1cccc(NS(=O)(=O)c2nnc(NC(=O)c3ccc(Cl)cc3)s2)c1
356,-5.0,C1CN(CCN1C2=CC=C(C=C2)F)C(=O)CCS(=O)(=O)C3=CC=CC=C3,O=C(CCS(=O)(=O)c1ccccc1)N1CCN(c2ccc(F)cc2)CC1
357,-5.0,COC1=CC(=C(C=C1/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OCC(=O)N4CC5=CC=CC=C5C[C@H]4C(=O)O)OC)OC,COc1cc(OC)c(OC)cc1/C=C1\Oc2cc(OCC(=O)N3Cc4ccccc4C[C@H]3C(=O)O)ccc2C1=O
358,0.0588235294117645,C1=CC(=CC=C1NS(=O)(=O)C2=CC=C(C=C2)Br)S(=O)(=O)NC3=NC=CS3,O=S(=O)(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(Br)cc1
359,-5.0,CCOC1=CC=C(C=C1)N(CC(=O)NCCSCC2=CC=CO2)S(=O)(=O)C3=CC=C(C=C3)C,CCOc1ccc(N(CC(=O)NCCSCc2ccco2)S(=O)(=O)c2ccc(C)cc2)cc1
360,-5.0,CCC1=C(SC(=C1C(=O)N2CCOCC2)NC(=O)CC3=CC=CC=C3OC)C,CCc1c(C)sc(NC(=O)Cc2ccccc2OC)c1C(=O)N1CCOCC1
361,-4.882352941176471,CN1C(=C(C=N1)Cl)C(=O)NC2=CC3=C(C=C2)OCO3,Cn1ncc(Cl)c1C(=O)Nc1ccc2c(c1)OCO2
362,-5.0,CCOC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=NC(=C(S3)C(=O)OC)C)O)C(=O)C4=CC=C(O4)C,CCOc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2nc(C)c(C(=O)OC)s2)cc1
363,-1.9411764705882355,CC1=CC=C(C=C1)C(=O)C2=C3C=CC=CC3=[N+](N2CCC(=O)N)[O-],Cc1ccc(C(=O)c2c3ccccc3[n+]([O-])n2CCC(N)=O)cc1
364,-2.411764705882353,C1=CC2=C(N([N+](=C2C=C1)[O-])CCC(=O)N)C(=O)C3=CC(=C(C(=C3)Cl)N)Cl,NC(=O)CCn1c(C(=O)c2cc(Cl)c(N)c(Cl)c2)c2ccccc2[n+]1[O-]
365,-0.0588235294117645,C1=CC2=C(N([N+](=C2C=C1)[O-])CCC(=O)N)C(=O)C3=CC=C(C=C3)Cl,NC(=O)CCn1c(C(=O)c2ccc(Cl)cc2)c2ccccc2[n+]1[O-]
366,-2.8823529411764706,CC1=CC=C(C=C1)C(=O)C2=C3C=CC(=CC3=[N+](N2CCC(=O)N)[O-])C(F)(F)F,Cc1ccc(C(=O)c2c3ccc(C(F)(F)F)cc3[n+]([O-])n2CCC(N)=O)cc1
367,-4.764705882352941,CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC,COc1cc(C(=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)CC3)cc2)cc(OC)c1OC
368,-4.529411764705882,COC1=CC=C(C=C1)N(CC2=CC3=CC=CC=C3NC2=O)S(=O)(=O)C4=CC=C(C=C4)OC,COc1ccc(N(Cc2cc3ccccc3[nH]c2=O)S(=O)(=O)c2ccc(OC)cc2)cc1
369,-5.0,CCN1C2=C(C=C3C=C(C=CC3=N2)C)C(=N1)NS(=O)(=O)C4=CC=CC=C4,CCn1nc(NS(=O)(=O)c2ccccc2)c2cc3cc(C)ccc3nc21
370,-5.0,CCN1C2=NC3=C(C=CC=C3C=C2C(=N1)NS(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-])C,CCn1nc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c2cc3cccc(C)c3nc21
371,-5.0,CN(CC1=C(N=NN1C2=NON=C2N)C(=O)N/N=C/C3=CC(=CC=C3)OC)C4=CC=CC=C4,COc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2CN(C)c2ccccc2)c1
372,-4.764705882352941,CC(C)OC1=CC=C(C=C1)/C=N/NC(=O)C2=C(N(N=N2)C3=NON=C3N)CN(C)C4=CC=CC=C4,CC(C)Oc1ccc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2CN(C)c2ccccc2)cc1
373,-4.764705882352941,CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=O)N[C@@H](CC4=CNC5=CC=CC=C54)C(=O)O,Cc1c(OCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)ccc2c1oc(=O)c1ccccc12
374,-5.0,CCN1C=C(C=N1)C(=O)NC(=S)NC2=CC=CC=C2[N+](=O)[O-],CCn1cc(C(=O)NC(=S)Nc2ccccc2[N+](=O)[O-])cn1
375,-5.0,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)OCC(=O)NC3=CC=CC=C3F,O=C(COc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1ccccc1F
376,-5.0,CC1=CC(=C(C=C1)OC)NC(=O)CSC2=NC3=C(C(=CS3)C)C(=O)N2,COc1ccc(C)cc1NC(=O)CSc1nc2scc(C)c2c(=O)[nH]1
377,-4.882352941176471,C1=CC2=NON=C2C(=C1)S(=O)(=O)NC3=C(C=CC(=C3)F)F,O=S(=O)(Nc1cc(F)ccc1F)c1cccc2nonc12
378,-5.0,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=C(C4=C(O3)C=CC(=C4)Cl)C,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3C)cc2)c1C
379,-4.176470588235294,C1COCCN1C(=O)CN2C=C(C3=CC=CC=C32)/C=C/4\C(=O)NC(=O)N(C4=O)C5=CC=CC=C5F,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N2CCOCC2)c2ccccc12
380,-4.764705882352941,CC1=C(C=C(C=C1)OCC(=O)NC2=C(C=C(C=C2)C(=O)O)NC(=O)COC3=CC(=C(C=C3)C)C)C,Cc1ccc(OCC(=O)Nc2ccc(C(=O)O)cc2NC(=O)COc2ccc(C)c(C)c2)cc1C
381,-5.0,CC1=CC=C(O1)C(=O)C2=C(C(=O)N(C2C3=CC=C(C=C3)OC(C)C)CC4=CN=CC=C4)O,Cc1ccc(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)C2c2ccc(OC(C)C)cc2)o1
382,-4.882352941176471,C1CN(CCN1C2=CC=CC=C2NC(=O)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)C4=CC=C(C=C4)Cl,O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1cccc([N+](=O)[O-])c1
383,-4.294117647058823,CC(C)OP(=O)(C1(C=C(C(=O)C(=C1)Cl)Cl)NS(=O)(=O)C2=CC=C(C=C2)Cl)OC(C)C,CC(C)OP(=O)(OC(C)C)C1(NS(=O)(=O)c2ccc(Cl)cc2)C=C(Cl)C(=O)C(Cl)=C1
384,-4.882352941176471,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)NC3=CC=CC=C3OC,COc1ccc(S(=O)(=O)N2CCN(C(=O)Nc3ccccc3OC)CC2)cc1
385,-4.882352941176471,COC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CO3,COC(=O)c1ccc(NC(=O)c2ccc(NC(=O)c3ccco3)cc2)cc1
386,-5.0,CC1=CC(=C(C=C1)C)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=C(C=C3)N4CCCC4)[N+](=O)[O-],Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccc(N4CCCC4)c([N+](=O)[O-])c3)CC2)c1
387,-3.0,C1=CC2=C(N([N+](=C2C=C1)[O-])CCC(=O)N)C(=O)C3=CC(=CC=C3)[N+](=O)[O-],NC(=O)CCn1c(C(=O)c2cccc([N+](=O)[O-])c2)c2ccccc2[n+]1[O-]
388,-4.764705882352941,C1CCN(C(C1)CCO)C(=O)CCN2C(=O)/C(=C/C3=CC(=CC=C3)Cl)/SC2=S,O=C1/C(=C/c2cccc(Cl)c2)SC(=S)N1CCC(=O)N1CCCCC1CCO
389,-5.0,CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)C2=C(N=CC=C2)NC3=CC=CC(=C3)C(F)(F)F,Cc1ccc(NC(=O)CN(C)C(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)cc1
390,-4.764705882352941,CCN(CC)C1=CC(=C(C=C1)/C=N/NC(=O)C2=C(N(N=N2)C3=NON=C3N)C(C)C)O,CCN(CC)c1ccc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2C(C)C)c(O)c1
391,-4.882352941176471,C1=CSC(=C1)/C=C\2/C(=O)N(C(=O)S2)CC(=O)NC3=CC(=C(C=C3)C(=O)O)O,O=C(CN1C(=O)S/C(=C\c2cccs2)C1=O)Nc1ccc(C(=O)O)c(O)c1
392,-5.0,CC1=CC=C(C=C1)C(=O)C2=C3C=CC(=CC3=[N+](N2CCC(=O)N)[O-])[N+](=O)[O-],Cc1ccc(C(=O)c2c3ccc([N+](=O)[O-])cc3[n+]([O-])n2CCC(N)=O)cc1
393,-4.294117647058823,CC1=C(C2=C(O1)C(=C(C(=C2F)F)F)F)S(=O)(=O)NC3=CC=CC(=C3)C(F)(F)F,Cc1oc2c(F)c(F)c(F)c(F)c2c1S(=O)(=O)Nc1cccc(C(F)(F)F)c1
394,-5.0,CC(C)(C)C1=CC=C(C=C1)NC(=O)CSC2=NNC(=O)N2C3=CN=CC=C3,CC(C)(C)c1ccc(NC(=O)CSc2n[nH]c(=O)n2-c2cccnc2)cc1
395,-5.0,CC(=O)N(C1=CC=C(C=C1)C(F)(F)F)S(=O)(=O)C2=CC=C(C=C2)N3C(=O)CCC3=O,CC(=O)N(c1ccc(C(F)(F)F)cc1)S(=O)(=O)c1ccc(N2C(=O)CCC2=O)cc1
396,-4.764705882352941,CCCC1=C(N=NN1C2=NON=C2N)C(=O)N/N=C/C3=C(C=CC4=CC=CC=C43)OC,CCCc1c(C(=O)N/N=C/c2c(OC)ccc3ccccc23)nnn1-c1nonc1N
397,-4.882352941176471,COC1=CC=C(C=C1)NC(=O)CC2C(=O)NCCN2C(=O)NC3=CC=C(C=C3)C(F)(F)F,COc1ccc(NC(=O)CC2C(=O)NCCN2C(=O)Nc2ccc(C(F)(F)F)cc2)cc1
398,-4.882352941176471,C1COC2=C(O1)C=CC(=C2)NC(=O)C3=C(OC=N3)C4=CC=CC=C4,O=C(Nc1ccc2c(c1)OCCO2)c1ncoc1-c1ccccc1
399,-5.0,COC(=O)C1=CC=CC=C1NC(=O)C2=CC3=C(C=C2)OCCCO3,COC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCCCO2
400,-4.882352941176471,COC1=CC=CC=C1CCNC(=O)C(=O)NCC2N(CCO2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4,COc1ccccc1CCNC(=O)C(=O)NCC1OCCN1S(=O)(=O)c1ccc2c(c1)OCCO2
401,-5.0,CN(C)CCNC(=O)C(=O)NCC1N(CCO1)S(=O)(=O)C2=CC=C(C=C2)OC,COc1ccc(S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCCN(C)C)cc1
402,-4.647058823529412,C1COC(N1S(=O)(=O)C2=CC3=C(C=C2)OCCO3)CNC(=O)C(=O)NCCC4=CC=CC=C4,O=C(NCCc1ccccc1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc2c(c1)OCCO2
403,-5.0,C1C(=O)NC2=CC=CC=C2N1C(=O)NCC(=O)NC3=CC=C(C=C3)Cl,O=C(CNC(=O)N1CC(=O)Nc2ccccc21)Nc1ccc(Cl)cc1
404,-5.0,CC1=CC2=C(C=C1)N(C(=O)C2=O)CCOC3=CC=CC=C3,Cc1ccc2c(c1)C(=O)C(=O)N2CCOc1ccccc1
405,-5.0,COC1=CC=C(C=C1)S(=O)(=O)C2=C(C3=C(C=C(C=C3)C(=O)NC4=CC=C(C=C4)F)NC2=O)O,COc1ccc(S(=O)(=O)c2c(O)c3ccc(C(=O)Nc4ccc(F)cc4)cc3[nH]c2=O)cc1
406,-5.0,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)CN3CCC4=CC=CC=C4C3)CCC5=CC=CC=C5,Cn1c(=O)c2c(nc(CN3CCc4ccccc4C3)n2CCc2ccccc2)n(C)c1=O
407,-5.0,CC1=CC2=C(C=C1)NC3=C2CN(CC3)C(=O)CN4C[C@H]5C[C@@H](C4)C6=CC=CC(=O)N6C5,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1C[C@@H]2C[C@H](C1)Cn1c2cccc1=O)CC3
408,-5.0,C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)OCC(C(F)F)(F)F)C(F)(F)F,O=C(Nc1ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c1)c1ccccc1
409,-5.0,CC1=CC(=NN1C(=O)C2=CC=CC=C2)NC3=CC=CC=C3,Cc1cc(Nc2ccccc2)nn1C(=O)c1ccccc1
410,-5.0,C/C(=N/NC(=O)CN1N=C2C=CC=CC2=N1)/C3=CC=C(C=C3)F,C/C(=N/NC(=O)Cn1nc2ccccc2n1)c1ccc(F)cc1
411,-5.0,CC1=CC=C(C=C1)C2(CCOC(C2)C(C)C)CCNS(=O)(=O)C3=CC=C(C=C3)C,Cc1ccc(C2(CCNS(=O)(=O)c3ccc(C)cc3)CCOC(C(C)C)C2)cc1
412,-5.0,CCOC(=O)C1=C(SC=C1CC(C)C)NC(=O)C2=CC=CC=C2C(=O)O,CCOC(=O)c1c(CC(C)C)csc1NC(=O)c1ccccc1C(=O)O
413,-5.0,C1CN(CCC1C2=NC3=C(C(=O)N2)N=NN3CC4=CC=CC=C4)S(=O)(=O)C5=CC=CC=C5C(F)(F)F,O=c1[nH]c(C2CCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)nc2c1nnn2Cc1ccccc1
414,-5.0,CC1=CC2=C(C=C1C)N(C=N2)CC(COC3=CC=CC(=C3)C(=O)OC)O,COC(=O)c1cccc(OCC(O)Cn2cnc3cc(C)c(C)cc32)c1
415,-5.0,COC1=CC=C(C=C1)CNC(=O)NC2=CC=CC=C2,COc1ccc(CNC(=O)Nc2ccccc2)cc1
416,-5.0,C1=CC=C(C=C1)C2=CC(=NC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N)C4=CC=CC=C4,Nc1ccc(S(=O)(=O)Nc2nc(-c3ccccc3)cc(-c3ccccc3)n2)cc1
417,-5.0,CC1=C(C=CC=C1Cl)N2C(C(C2=O)N3C(=O)C4=C(C3=O)C(=CC=C4)[N+](=O)[O-])C5=CC=CS5,Cc1c(Cl)cccc1N1C(=O)C(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)C1c1cccs1
418,-5.0,CC(C)(C)OC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)NC(=O)C1=C(NC=N1)C(=O)NCC(=O)OCC2=CC=CC=C2,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1nc[nH]c1C(=O)NCC(=O)OCc1ccccc1)C(=O)OC(C)(C)C
419,-5.0,CC(C)C[C@@H](C(=O)OCC1=CC=CC=C1)NC(=O)C2=C(NC=N2)C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)OCc1ccccc1
420,-5.0,CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)CCl)C(=O)OCC)C,CCOC(=O)c1c(NC(=O)CCl)sc(C(=O)N(CC)CC)c1C
421,-5.0,CC(=O)OC1=C(C=C(C=C1I)I)C(=O)NC2=CC=C(C=C2)Cl,CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1
422,-5.0,COC1=CC=CC=C1C(=O)NC(=S)NC2=CC(=C(C=C2)N3CCOCC3)Cl,COc1ccccc1C(=O)NC(=S)Nc1ccc(N2CCOCC2)c(Cl)c1
423,-5.0,CCC1=NN2C(=N)/C(=C\C3=CC=CN3C4=C(C=C(C=C4)C)C)/C(=O)N=C2S1,CCC1=NN2C(=N)/C(=C\c3cccn3-c3ccc(C)cc3C)C(=O)N=C2S1
424,-5.0,CN1C2=C(C=C(C=C2)OC)C=C1C(=O)N/N=C/C3=C(C(=CC4=CC=CC=C43)C(=O)O)O,COc1ccc2c(c1)cc(C(=O)N/N=C/c1c(O)c(C(=O)O)cc3ccccc13)n2C
425,-5.0,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NCC3=CC=CC=N3,O=C(NCc1ccccn1)c1cc2ccccc2oc1=O
426,-5.0,CC1=CC=C(C=C1)S(=O)(=O)N2C(=NC(=N2)C3=CC=CO3)SCC4=CC=CC=C4,Cc1ccc(S(=O)(=O)n2nc(-c3ccco3)nc2SCc2ccccc2)cc1
427,-5.0,CC1=C(C=C(C=C1)NC(=S)NNC2=C(C=C(C=C2)[N+](=O)[O-])S(=O)(=O)NC3=CC=CC=C3C(=O)O)C,Cc1ccc(NC(=S)NNc2ccc([N+](=O)[O-])cc2S(=O)(=O)Nc2ccccc2C(=O)O)cc1C
428,-5.0,CCC1=C(NC2=C1C=CC(=C2)C(F)(F)F)C3(CCCCC3)O,CCc1c(C2(O)CCCCC2)[nH]c2cc(C(F)(F)F)ccc12
429,-5.0,C1=CC=C(C=C1)CSC2=NN=C(S2)SCC3=CC=C(C=C3)C(=O)O,O=C(O)c1ccc(CSc2nnc(SCc3ccccc3)s2)cc1
430,-5.0,C1=CC=C2C(=C1)C=CC3=C2C=C(O3)C(=O)N/N=C/C4=CC=C(O4)C5=CC(=C(C=C5)Cl)C(=O)O,O=C(N/N=C/c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1)c1cc2c(ccc3ccccc32)o1
431,-5.0,C1=CC(=CC=C1C(F)(F)F)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)N,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1
432,-5.0,C1CCN(CC1)CC(=O)NC2=C(C=C(C=C2)C(F)(F)F)Cl,O=C(CN1CCCCC1)Nc1ccc(C(F)(F)F)cc1Cl
433,-5.0,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)NC(=O)CCl,O=C(CCl)Nc1cn(-c2ccccc2)nc1-c1ccc(F)cc1
434,-5.0,CC1=CC(=CC=C1)N2C(=O)/C(=C\C3=CC(=C(C=C3)OC(=O)C4=CC=CO4)OC)/C(=O)N2,COc1cc(/C=C2/C(=O)NN(c3cccc(C)c3)C2=O)ccc1OC(=O)c1ccco1
435,-5.0,C1=CC(=C(N=C1)N2C(=O)N(C=N2)C3=CC=C(C=C3)Br)[N+](=O)[O-],O=c1n(-c2ccc(Br)cc2)cnn1-c1ncccc1[N+](=O)[O-]
436,-5.0,CC1=CC(=C(C(=C1)C)C(CC(=O)C2=CC=CS2)C(C#N)C#N)C,Cc1cc(C)c(C(CC(=O)c2cccs2)C(C#N)C#N)c(C)c1
437,-5.0,CCCCOC1=CC=C(C=C1)CCC(=O)N/N=C/C2=CC=CO2,CCCCOc1ccc(CCC(=O)N/N=C/c2ccco2)cc1
438,-5.0,C1=CC=C(C=C1)C2=CC3=CC=CC=C3N2CC(=O)NN,NNC(=O)Cn1c(-c2ccccc2)cc2ccccc21
439,-5.0,CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC=C(C3=CC=CC=C32)O)C,Cc1ccc(S(=O)(=O)Nc2ccc(O)c3ccccc23)c(C)c1
440,-5.0,C1=CC2=NN(N=C2C=C1)CC(=O)N/N=C/C3=CC=C(C=C3)F,O=C(Cn1nc2ccccc2n1)N/N=C/c1ccc(F)cc1
441,-5.0,C1=CC=C(C=C1)NC(=O)NCCSCC2=CC=CO2,O=C(NCCSCc1ccco1)Nc1ccccc1
