PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,Inhibition,Isomeric SMILES
1,842353,644611,Active,26,21.34,CC1=CC=C(O1)C(C(=O)NCC2=CC=CO2)N(C3=CC=C(C=C3)OC)C(=O)CN4C5=CC=CC=C5N=N4
2,842393,644661,Active,15,12.3,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
3,843085,645365,Active,71,57.07,CC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CCC3=CC=CC=C3)CC4=NN=NN4CC5CCCO5
4,843208,645492,Active,31,25.4,CC1=CC=C(C=C1)CN(C(C2=CC=CS2)C(=O)NCC3=CC=CO3)C(=O)CN4C5=CC=CC=C5N=N4
5,845167,647501,Active,20,16.79,CCN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=CC=C3)C
6,846007,648374,Active,15,12.43,C1=CC=C(C(=C1)C2=NN(N=N2)CC(=O)NCC3=CC=CO3)NC(=O)C4=CC=CC=C4F
7,846350,648736,Active,25,20.16,CC1=CC=C(O1)C(C(=O)NCC2=CC=CO2)N(C3=CC=CC=C3OC)C(=O)CN4C5=CC=CC=C5N=N4 
8,847003,649398,Active,39,31.6,COCCNC(=O)C(C1=CC(=CC=C1)OC)N(CC2=CC=CS2)C(=O)CN3C4=CC=CC=C4N=N3  
9,847359,597363,Active,46,37.4,CC(=O)NC1=C(C2=NON=C2C(=C1)OC(=O)C)OC(=O)C
10,847463,649868,Active,18,14.62,C1CC2=C(C1)C=C(C=C2)N(C(C3=CC=CO3)C(=O)NCC4=CC=CO4)C(=O)CN5C6=CC=CC=C6N=N5
11,847588,649992,Active,15,12.57,C1COCCN1C(=O)OC2=CC3=C(C=CC=C3OC(=O)N4CCOCC4)C=C2
12,848837,651293,Active,15,12.35,CC(C)NC(=O)CN1CCN(CC1)C2=NC=CC=N2.C(=O)(C(=O)O)O
13,849297,651774,Active,28,22.98,COCCNC(=O)C(C1=CC=CC=C1)N(CC2=CC=CS2)C(=O)CN3C4=CC=CC=C4N=N3
14,849971,652480,Active,15,12.73,CC1=CC=C(C=C1)C(=O)CSC2=NN=C(N2CC3=CC=CO3)CNC4=C(C=C(C=C4)C)C
15,851897,654498,Active,25,20.29,C1=CC=C(C=C1)CN(C(C2=CC=CS2)C(=O)NCC3=CC=CO3)C(=O)CN4C5=CC=CC=C5N=N4
16,853290,655942,Active,32,25.92,C1=CC=C(C=C1)CCN(C(C2=CC=CO2)C(=O)NCC3=CC=CO3)C(=O)CN4C5=CC=CC=C5N=N4 
17,856111,657485,Active,36,28.95,(C)OC(=O)NCCC(=O)OC1=CC2=C(C=C1)C=CC(=O)O2
18,858624,659929,Active,27,21.85,C1CN(CC2=C1NC3=C2C=C(C=C3)Br)C(=O)CN4CCSCC4
19,859300,6602830,Active,30,24.13,C1=CC(=CN=C1)OC(=O)C2=CC=C(C=C2)Cl.Cl
20,859604,660907,Active,17,14.22,CC1=CC(=CC=C1)N2C(C(C(=C2N)C#N)(C#N)C#N)C3=CC=CC=C3
21,860204,661510,Active,15,12.31,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CN2C3=CC=CC=C3N=N2
22,863690,664943,Active,17,14.09,CC1=C(C(=NN1)C2=C(C=C(C=C2)OCC(=C)C)O)C3=CC=CC=C3
23,863849,665102,Active,18,14.56,CCN1C(=NN=C1SCC(=O)C(C)(C)C)COC2=CC=CC=C2
24,865468,666722,Active,16,12.96,C1=CC=C(C(=C1)C2C3=C(C(=O)N2CC4=CC=CO4)NN=C3C5=CC=CC=C5O)F
25,3711170,2997527,Active,17,14.31,CC1=CC(=NO1)NC(=O)COC(=O)C(C(C)C)NC2=C(C=C(C=C2)C(F)(F)F)Cl
26,3712111,2348921,Active,55,44.29,C1CN(CCN1C2=CC(=CC=C2)Cl)C(=O)C3=C(N=C4N3C=CS4)Cl
27,3713735,2097351,Active,16,13.62,COC1=CC(=C(C=C1)C(=O)NN2C=NC3=C(C2=O)C(=CS3)C4=CC=CS4)O
28,3714360,2998767,Active,19,15.92,CC1(C(=O)N(C(=O)N1)CC(=O)NCC2=CC=CO2)C3=CC4=C(C=C3)C=C(C=C4)OC
29,3714591,2108058,Active,16,13.33,COC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)OC(=N3)NC4=CC5=C(C=C4)OCCO5
30,3715076,2310813,Active,18,14.84,CN1C=NC2=C1C=CC(=C2)OC(=O)C3=CC=CC=C3
31,3716169,2323124,Active,17,13.9,COC1=CC(=C(C=C1)C2=NNC(=C2C3=CC4=CC=CC=C4O3)C(F)(F)F)O
32,3717392,2999977,Active,27,21.81,CC1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)N(C=N3)C
33,3717723,2121076,Active,24,19.42,C1COCCN1S(=O)(=O)C2=CC=C(S2)CC(=O)NC3=C(C=C(S3)C4=CC=CC=C4)C(=O)N
34,4240582,3235672,Active,23,18.58,CC1=CC=C(C=C1)CN2C(=O)CSC3=C2C=C(C=C3)C(=O)NCCN4CCOCC4 
35,4242609,3237441,Active,16,13.57,COC1=C(C=C(C=C1)C2=NN(C(=C2)N)S(=O)(=O)C3=C(C(=C(C(=C3F)F)F)F)F)OC
36,4242774,3237586,Active,56,45.58,CC(=O)C1=C(NC(=C1)C2=CC=CC=C2)N3CCOCC3
37,4244480,3239069,Active,17,13.97,CC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NC3=CC4=C(C=C3)OCO4)CC5=CC=CN5C
38,4245749,3240186,Active,15,12.41,CC1CC2=CC=CC=C2N1C(=O)C3CCCN(C3)S(=O)(=O)C4=CC=CC5=NSN=C54
39,4248348,3242436,Active,15,12.55,CCCCCN1C(=NC2=C1C(=O)NC(=O)N2C)CN3CCN(CC3)CC4=CC=CC=C4
40,4250507,3244307,Active,16,13.62,CC(C)(C)C1CCC2=C(C1)C(=NO2)C(=O)NC3=CN=CC=C3
41,4251951,3245569,Active,17,14.01,COC1=C(C(=C(C=C1)NC(=O)CN2C3=C(C=C2C(=O)OC)SC=C3)OC)OC
42,4255208,930620,Active,18,15.05,C1CC(=O)N(C1=O)C2=C(C=CC(=C2)Cl)OC(=O)C3=CC=CO3
43,4255238,893627,Active,17,14.12,CCCN1N=C(N=N1)NC(=O)COC2=CC=C(C=C2)C3CCCCC3
44,4256508,1188014,Active,19,15.85,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)Cl
45,4258588,5741945,Active,20,16.21,C1CN(CCN1C/C=C/C2=CC=CC=C2)C3CC(=O)N(C3=O)CC4=CC=CS4
46,4259348,880528,Active,71,57.14,CC(=O)C1=C(NC(=C1)C2=CC=CC=C2)N3CCCC3
47,4260274,638860,Active,72,58.61,CCOC(=O)C1=C(SC(=C1)C2=CC=CC=C2)N
48,4261064,1249482,Active,16,13.14,CN(C)C1=NC(=NC(=N1)N)C2=NC3=CC=CC=C3S2
49,4261360,1299520,Active,16,13.33,Isomeric SMILES:CC1(CC2=C(CO1)SC3=C2C(=O)N(C(=N3)C4=CC5=CC=CC=C5O4)N)C
50,7966556,948801,Active,40,32.63,CN1C=NC2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)Cl
51,7968850,2925127,Active,20,16.41,C1=CC=C(C(=C1)C(=O)CC2(C3=CC=CC=C3N(C2=O)CC(=O)N)O)O
52,7973891,805223,Active,15,12.77,CC(=O)C1=C(C2=CC=CC=C2N1C)OC(=O)C3=CC=CO3
53,7975174,1160939,Active,29,23.65,CC1=NN=C(S1)SC(=O)N2C3=CC=CC=C3SC4=CC=CC=C42
54,8139897,3037,Active,16,12.97,C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O
55,14718690,4377849,Active,15,12.69,CC1=CC=C(C=C1)OCC2=NC(=C(O2)NC3=CC=C(C=C3)OC)C#N
56,14719153,4395364,Active,17,14.43,C1=CC=C2C(=C1)C(=CC(=C2N)C(C(F)(F)F)(C(F)(F)F)O)C(C(F)(F)F)(C(F)(F)F)O
57,14723875,460749,Active,22,18.1,CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=C(C=C3)Cl)C
58,14725513,3206295,Active,34,27.86,COC1=CC=CC(=C1)C(C(=O)NCC2=CC=CO2)N(CC3=CC=CO3)C(=O)CN4C5=CC=CC=C5N=N4
59,14725720,3206178,Active,17,14.23,C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CC=CS3)C(C4=CC=CO4)C(=O)NCC5=CC=CO5
60,14726701,705256,Active,63,51.17,COC(=O)C1=C(SC(=C1)C2=CC=CC=C2)N
61,14727509,900806,Active,18,15.04,CCOC1=C(C(=CC(=C1)C(=O)N)Br)OC
62,14728954,9549963,Active,18,14.5,C[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCCCNC2=C(C=C(C=C2I)[N+](=O)[O-])C(=O)N1)C(=O)N)CC(=O)N
63,14729445,5918347,Active,19,15.47,CC1=C(C(=NS1)S(=O)(=O)/C(=N/NC2=CC=CC(=C2)C(F)(F)F)/C#N)C#N
64,14730808,2966450,Active,22,18.11,CC(C1=NN=C(N1C)SCCOC2=CC=C(C=C2)OC)NC(=O)CC3=CC=C(C=C3)OC
65,14732355,9550250,Active,15,12.7,COC1=C(C=C(C=C1)/C(=N/OC(=O)CSC2=CC=CC=C2)/N)OC
66,14736510,2917531,Active,16,13.2,CC1=C(C(=CC=C1)NC(=S)NN2CCOCC2)C
67,14737549,9551063,Active,15,12.25,CC1=CC=C(C=C1)NC2=C(C(=O)N(N=C2)C34CC5CC(C3)CC(C5)(C4)CC(=O)O)Cl
68,14740088,2057165,Active,17,14.19,CC(C)CN(CCC(=O)O)CC(C)C
69,14740696,1120962,Active,31,25.19,COC1=CC=C(C=C1)C(=O)OC2=CN=CC=C2
70,14742908,4371580,Active,55,44.22,CC1CCC2=C(N1CC(=O)N3CCC4=C(C3)C5=C(N4)C=CC(=C5)C)C=CC(=C2)F
71,14743467,930290,Active,15,12.8,C1=CSC(=C1)C2=CSC(=N2)NC(=O)C3=CC=C(C=C3)Cl
72,14744335,2320755,Active,15,12.33,CCOC(=O)C1=C(SC(=C1C2=CC=CC=C2)C(C(F)(F)F)(C(F)(F)F)O)N
73,14744406,2417657,Active,68,55.1,CC1=CC(=C(C(=C1C)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC4=CC=CC=C43)C)C
74,14745741,1189783,Active,15,12.6,CCOC(=O)C1=C(OC2=C1C3=C(C4=CC=CC=C42)OCN(C3)CC5=CC=CC=N5)C
75,14746567,4181547,Active,18,14.9,CC1=CC=C(C=C1)C2C3=C(NC4=C2C(=O)CC(C4)(C)C)ON=C3C
76,16952893,3686662,Active,24,19.73,CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)CCl
77,17385722,3590295,Active,15,12.41,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC4=CC=CC=C4N=C3
78,17386164,1007780,Active,15,12.44,CC(C)CNS(=O)(=O)C1=CC=C(C=C1)CCC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3
79,17387471,9563955,Active,28,22.63,CC(C)C(=O)NC1=CC=CC(=C1)/C(=N/NC(=O)C2=CC(=C(C=C2)Cl)Cl)/C
80,17401333,1008368,Active,15,12.37,COC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4
81,17401475,4077726,Active,17,14.01,CC1=CC(=CC=C1)N2C(=O)CC(C2=O)N(CC3=C(N(N=C3C)C)C)C(=S)NC4=CC=C(C=C4)Cl
82,17401826,1907744,Active,16,13.58,C1=CC=C(C=C1)CNC(=S)NNC(=S)NC2=CC=CC(=C2)C(F)(F)F
83,17403492,826461,Active,15,12.58,C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)/C=C/[N+](=O)[O-]
84,17403591,1117371,Active,15,12.74,C1=COC(=C1)C(=O)N(CC2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)Br
85,17406684,3962842,Active,15,12.79,CNC1=C(N=C(O1)C2=CC=C(C=C2)Cl)P(=O)(C3=CC=CC=C3)C4=CC=CC=C4
86,17407916,778154,Active,16,13.43,CC1=CC(=CC=C1)C(=O)NC2=NN=C(S2)CC3=CNC4=CC=CC=C43
87,17407993,3091264,Active,16,13.15,C1=CC=C(C=C1)COC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC(=CC=C2)Cl
88,17408025,9563422,Active,15,12.55,CC1=CC=C(C=C1)OCC(=O)N/N=C/C2=CC=C(O2)[N+](=O)[O-]
89,17408483,615593,Active,18,14.48,CC1=C(SC(=C1C(=O)C2=CC=CC=C2)NC(=O)CCl)C
90,17408805,1083882,Active,37,30.17,COC1=CC=C(C=C1)N(C(=O)CN2C3=CC=CC=C3N=N2)C4(CCCCC4)C(=O)NC5CCCC5
91,17408960,7314640,Active,16,13.19,CNC1=CC=C(C=C(C1=O)C(=O)/C=C/C2=CC3=C(C=C2)OCO3)Br
92,17409047,3197965,Active,53,43.33,CC1=CC(=C(C(=C1)C)N(C(C2=CSC=C2)C(=O)NC(C)(C)C)C(=O)CN3C4=CC=CC=C4N=N3)C
93,17409268,3202425,Active,40,32.8,COC1=CC=CC(=C1)C(C(=O)NC2=CC=C(C=C2)F)N(C3CC3)C(=O)CN4C5=CC=CC=C5N=N4
94,17410082,3293421,Active,20,16.36,C1=CC(=CC(=C1)NC(=O)NCCNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F)C(F)(F)F
95,17410512,1632360,Active,17,14.04,CC1=CC(=C(C=C1)NC(=O)CCC(=O)NNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)C
96,17410957,1475477,Active,20,16.84,CC(C)OC1=C(C=C(C(=C1)NC(=O)CSCC(=O)NC2=CC=CC(=C2)C(F)(F)F)Cl)Cl
97,17411587,9566932,Active,15,12.8,C/C(=N\N=C(/N)\SC1CC(=O)N(C1=O)C2=CC=C(C=C2)Cl)/C3=CC=CS3
98,17412005,5341357,Active,17,13.73,C/C(=N\NC(=O)C1=CC(=C(C=C1)Cl)Cl)/CN2N=C(N=N2)[N+](=O)[O-]
99,17412484,9566958,Active,16,13.11,C/C(=N\N=C(/N)\SC1CC(=O)N(C1=O)C2=CC(=CC=C2)Cl)/C3=CC=CS3
100,17412497,5735038,Active,28,23.1,CC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=CC(=C2)Br)OC(=O)C3=CC=CO3
101,17412676,2294766,Active,16,13.17,C1=CC=C(C(=C1)C(=O)NC2=CC(=C(C=C2)OCC(C(F)F)(F)F)C(F)(F)F)O
102,17412961,5734490,Active,18,14.79,COC1=CC=CC=C1/C=C/C(=O)C2=C(C=CC(=C2)Br)OC(=O)C3=CC=CO3
103,17412962,799395,Active,22,859639,C1=CC(=CN=C1)CNC(=O)/C=C/C2=CC(=C(C=C2)Cl)[N+](=O)[O-]
104,17413286,2829992,Active,15,12.75,CC1=CC(=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)C2=CC=CC=C2C)C
105,17413361,5734448,Active,27,21.82,C1=CC=C(C(=C1)/C=C/C(=O)C2=C(C=CC(=C2)Br)OC(=O)C3=CC=CO3)F
106,17413735,2963113,Active,47,38.2,C1=CC(=C(C(=C1)Cl)CC(=O)NCCCN2C=CN=C2)F
107,17413872,2974727,Active,21,16.99,CN(C1=C(C=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)F)OC)S(=O)(=O)C3=CC=C(C=C3)Cl
108,17414134,5509654,Active,46,37.45,COC1=CC(=CC(=C1OC)OC)/C=N\NC(=O)CN2C3=CC=CC=C3N=N2
109,17415251,2898209,Active,16,13,CC1=CC=C(C=C1)NC(CNS(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3
110,17415335,1327906,Active,17,13.76,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NC(=S)NC3=CC=CC(=C3)C(=O)O
111,17415449,1295791,Active,16,13.37,COC1=CC=CC=C1N(CC(=O)NC2=CC(=C(C=C2)Cl)C(=O)OC)S(=O)(=O)C3=CC=CC=C3
112,17415535,1295693,Active,15,12.54,CS(=O)(=O)N(CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2SC3=CC=CC=C3)C4=CC=CC=C4
113,17415799,2890716,Active,16,12.86,CCC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F
114,17415879,1010988,Active,17,13.96,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C3=CC=CC=C3NS(=O)(=O)C4=CC=C(C=C4)C
115,17415883,1341336,Active,19,15.71,C1=CC=C(C(=C1)C(=O)NC(=S)NC2=CC=C(C=C2)NC(=O)C3=CC(=CC=C3)Cl)Cl
116,17432029,970829,Active,17,13.9,COC(=O)C1=C(C=CC(=C1)NC(=O)CC2=CC=CC=C2[N+](=O)[O-])Cl
117,17504153,3640363,Active,16,13.34,C1=CC=C2C(=C1)C(=C(N2CC(=O)O)C(=O)O)C=O
118,17504373,1975036,Active,24,19.34,CCCCOC1=C(C=C(C=C1)CONS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)Cl
119,17504708,859620,Active,94,75.78,CC1=CC(=C(S1)NC(=O)CCl)C(=O)C2=CC=CC=C2
120,17504819,738894,Active,26,21.24,C1CC2=C(C1)SC(=C2C#N)NC(=S)NC(=O)C3=CC=CC=C3
121,17504927,2301119,Active,18,14.54,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=C(O3)C4=CC=CC=C4[N+](=O)[O-]
122,17505456,135497987,Active,16,12.92,COC1=C(C=CC(=C1)/C=N/NC(=O)/C(=C\C2=CC3=C(C=C2)OCO3)/NC(=O)C4=CC=CC=C4)O
123,17508548,2928698,Active,16,12.95,CC(C)CC(=O)NC(C1=CC=CC=C1Cl)C2=C(C=CC3=CC=CC=C32)O
124,17508646,859639,Active,24,19.51,CCC1=CC(=C(S1)NC(=O)CCl)C(=O)C2=CC=C(C=C2)C
125,17509719,4381126,Active,26,21.18,COC1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCCC3)C(=O)CCl
126,17509939,4330749,Active,26,21.25,CC1=CC=C(C=C1)C(=O)NC(=C(Cl)Cl)S(=O)(=O)C2=CC=CC=C2
127,17510666,12005302,Active,17,13.91,CC1=CC(=CC(=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)N4CCC5=CC=CC=C54)C
128,17512671,3735802,Active,42,34.48,COC1=CC=C(C=C1)C(CCN(CC2=CC(=C(C=C2)OC)OC)C(=O)CCl)C3=CC=CC=C3
129,17513585,722579,Active,33,26.53,C1CCN(CC1)C(=S)C2=CC=C(O2)C3=CC=CC=C3Cl
130,17514671,3774350,Active,15,12.77,CC1=C(C=C(C=C1)NC2=NC(=C(C(=N2)N3CCOCC3)[N+](=O)[O-])N)C
131,17514753,2134372,Active,20,16.2,CC1=CC=C(C=C1)S(=O)(=O)/C(=C/Cl)/NC(=O)C2=CC=CC=C2
132,17515015,2147111,Active,16,13.14,C1CN(CCN1C2=CC=CC=C2)C(=S)NC3=CC(=CC=C3)S(=O)(=O)C(F)F
133,17515023,9557232,Active,15,12.48,COC1=C(C=C(C=C1)/C=N/NC(=O)CN2C3=CC=CC=C3N=N2)OC
134,17515261,3257857,Active,15,12.56,CCC1C(=O)N(C(=O)C(S1)CC)CC(=O)NC2=CC=C(C=C2)C(=O)OCC
135,17515361,5399054,Active,17,13.69,C1=CC=C2C(=C1)N=NN2CC(=O)N/N=C\C3=CC=CS3
136,17515918,2106192,Active,16,13.14,C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=O)COC(=O)CCC3=CNC4=CC=CC=C43
137,17516410,4447969,Active,17,13.88,CC1=NN(C(=C1C(C2=CC=CC=C2)C3=C(N(N=C3C)C4=CC=CC=C4)N)N)C5=CC=CC=C5
138,17517377,4961648,Active,17,14.26,CC1=CC=C(O1)C2=NN(C(C2)C3=CC=CS3)C(=O)CCl
139,17517478,2454965,Active,19,15.99,CC1=CC(=CC=C1)CN2CCN(CC2)C(=O)CCl
140,22400507,2849510,Active,19,16.07,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C(=CC=C3)[N+](=O)[O-])C(=O)O
141,22403583,2561190,Active,21,17.56,C1=CC(=CC(=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)F)C(F)(F)F
142,22404029,1121490,Active,24,19.91,C1=CSC(=C1)C(=O)OC2=CC3=C(C=C2)C=CC(=O)O3
143,22405882,3878400,Active,24,19.78,C1=CC=C(C(=C1)C(=O)OC2=CN=CC=C2)[N+](=O)[O-]
144,22406065,2385601,Active,16,13.31,CC1=C(C(=CC=C1)NC2=NN=C(S2)SCC(=O)NC3=C(C=C(C=N3)C(F)(F)F)Cl)C
145,22406679,4175307,Active,24,19.74,CC1=CC=CC=C1NC2=NN=C(S2)SCC(=O)NC3=C(C=C(C=N3)C(F)(F)F)Cl
146,22407115,3929515,Active,24,19.6,C1=CC=C(C=C1)C2C=CC(C3C2C(=O)N(C3=O)C4=CN=CC=C4)C5=CC=CC=C5
147,22407286,3592691,Active,41,33.64,CC(C)(C)C(=O)NC(=S)NC1=C(C2=C(S1)CCCCC2)C#N
148,22410511,2472898,Active,15,12.76,CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)SC(F)F
149,22411669,4187185,Active,15,12.46,CCCOC(=O)C1=C(SC=C1C2=C(C=C(C=C2)C)C)NC(=O)C3C4CCC(C3C(=O)O)O4
150,22413123,215090,Active,15,12.66,CC1=NC2=CC=CC3=C2C(=CC=C3)N1C
151,22413662,87247,Active,21,17.34,CCCC(=O)OC1=CC2=C(C=C1)C(=CC(=O)O2)C
152,22416830,5349620,Active,15,12.34,C1C2C=CC1C3C2C(=O)N(C3=O)/N=C/C4=CC=C(O4)C5=CC=CC=C5[N+](=O)[O-]
