PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,Inhibition,Isomeric SMILES
153,24779389,135435911,Active,100,80.36,C1=CC=C(C=C1)N2C(=O)C3C(C2=O)C(=NC3C4=CC=CC=N4)C5=C(C6=CC=CC=C6C5=O)O
154,24779835,2083279,Active,21,17.29,C1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC(=C3)C(F)(F)F
155,24779881,6904494,Active,77,61.99,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)Cl)C(=O)N/N=C/C3=CC=NC=C3
156,24780397,2870196,Active,16,13.24,CC1=NC2=C(C=C(C=C2)Br)C(N1CC(=O)NN)C3=CC=CC=C3
157,24782482,3162837,Active,47,38.48,C1C(N(N=C1C2=CC=CS2)C(=O)CCl)C3=CC=CO3
158,24782859,4182036,Active,21,17.02,C1CC(OC1)CNC(=O)CCNC(=O)CN2C=NC3=CC=CC=C3C2=O
159,24785898,6878045,Active,19,15.35,C1=CC=C(C(=C1)/C=C/C=N/N2C(=NNC2=S)C3=CC=CO3)[N+](=O)[O-]
160,24786931,736374,Active,15,12.38,C1=CC=C(C=C1)N2N=C3C=C(C(=CC3=N2)Cl)N
161,24788185,1312344,Active,16,13.13,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)/C=C/C3=CC=CC=C3Cl
162,24788424,906542,Active,20,16.31,CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=CC=N3)C
163,24791772,2452051,Active,16,13.26,C1=CC(=CC=C1CSC2=NN=C(S2)NC(=O)C3=CC4=C(C=C3)N=CS4)C#N
164,24793373,1214257,Active,16,13.51,CC(=O)N(C)C1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl
165,24795199,951610,Active,16,13.64,CSC1=CC=CC(=C1)NC(=O)CC2=CC=CC=C2[N+](=O)[O-]
166,24796857,972394,Active,19,15.69,CN1CCN(CC1)CC(=O)NC2=CC(=CC=C2)[N+](=O)[O-]
167,24801241,1069254,Active,15,12.35,C1CCC(CC1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC(=C3)C(=O)O
168,24801258,677475,Active,43,34.66,C1=CC=C2C(=C1)N=NN2CC(=O)C3=CC=C(C=C3)Cl
169,24801895,3178307,Active,24,19.51,CC(=O)NC1=CC=C(C=C1)N(C(C2=CC(=C(C=C2)O)O)C(=O)NC3CCCC3)C(=O)CN4C5=CC=CC=C5N=N4
170,24801925,3110581,Active,21,17.48,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CSC(=N2)NC(=O)C3=C(C(=CC=C3)[N+](=O)[O-])C(=O)O
171,24802059,3198832,Active,34,27.54,CCC(C)(C)NC(=O)C(C1=CC=C(C=C1)O)N(C2=CC=C(C=C2)NC(=O)C)C(=O)CN3C4=CC=CC=C4N=N3
172,24802454,2870396,Active,16,12.88,C1=CC=C(C=C1)C2C3=C(C=CC(=C3)Br)N=C(N2CC(=O)NN)C4=CC=CC=C4
173,24805460,843322,Active,16,12.96,CC1=CC=C(C=C1)C(=O)NC(=C(Cl)Cl)C#N
174,24805687,761840,Active,71,57.21,C1=CC=C2C(=C1)N=NN2CC(=O)C3=CC=C(C=C3)Br
175,24806127,3211933,Active,17,13.8,CC1=CC=C(O1)C(C(=O)NCCOC)N(C2=CC=CC=C2)C(=O)CN3C4=CC=CC=C4N=N3
176,24806235,1250233,Active,17,14.16,CC1=C(C=C(C=C1)N2C(=NN=N2)SCC(=O)NC(C3=CC=CC=C3)(C4=CC=CC=C4)C(=O)O)C
177,24806899,2870407,Active,25,20.76,C1COCCN1CC2=NC3=C(C=C(C=C3)Br)C(N2CC(=O)NN)C4=CC=CC=C4
178,24807634,728528,Active,35,28.91,CC1=CC(=O)OC2=C1C=CC(=C2)OC(=O)C3=CC=CO3
179,24807778,1092464,Active,17,13.94,C1=CC=C(C(=C1)NC2=NC(=CS2)C3=CN=CC=C3)Cl
180,24808040,765284,Active,41,33.51,COC1=CC=C(C=C1)N/C=C/2\CCC3=CC=CC=C3C2=O
181,24808289,3198732,Active,57,45.92,CCC(C)(C)NC(=O)C(C1=CC=CN1C)N(C2=CC=C(C=C2)NC(=O)C)C(=O)CN3C4=CC=CC=C4N=N3
182,24809064,1537038,Active,31,25.07,CC1=CC(=C(N1CC2=CC=CO2)C)C(=O)CCl
183,24809521,3129448,Active,15,12.43,COC1=CC(=C(C=C1C2=NC3=C(C=C(C=C3)Br)C(N2CC(=O)NN)C4=CC=CC=C4)OC)OC
184,24814982,2149567,Active,15,12.78,COC(=O)COC1=CC=CC2=C1C=CN(C2=O)CC(=O)NCC3=CC=CC=C3
185,24816245,2145491,Active,22,17.77,CC1=C2C(=CC=C1)C(=O)C(=O)N2CCOC3=CC=CC=C3
186,24817774,3794723,Active,17,13.8,CN1C(C(CO1)S(=O)(=O)C2=CC=CC=C2)C3=CC(=C(C=C3)OCC4=CC=C(C=C4)OC)OC
187,24818742,211186,Active,20,16.21,COC1=C(C=C(C=C1Cl)C(=O)NN)Cl
188,24821556,16195219,Active,16,13.61,COC1=CC=C(C=C1)NC(=O)C2=CC3=C(C=C2)C(=O)N(C(=S)N3)C4=C(C=C(C=C4)OC)OC
189,24822513,3128209,Active,18,14.58,C1=CC(=CC=C1NC2=CC=C(C3=NON=C23)[N+](=O)[O-])S(=O)(=O)N
190,24823588,6246323,Active,16,12.94,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)/C=C/C3=CC=C(C=C3)F
191,24824092,73157,Active,18,15.2,CCCCCC1=C(C(=CC2=C1OC3=CC(=CC(=C3C(=O)O2)C(=O)CCCC)OC)O)C(=O)O
192,24825547,2514618,Active,15,12.46,CC1=CC(=C(C(=C1)Br)NC(=O)CON2C3=C(C=CC(=C3)S(=O)(=O)C)N=N2)Br
193,24825651,2412504,Active,41,33,C1=CC(=C(C=C1Cl)Cl)CN2C=CSC2=NC(=O)CCl
194,24826139,2352096,Active,25,20.86,C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)C(=O)COC(=O)C4=CN=CC=C4
195,24826363,2497380,Active,49,39.48,C1=CC=C(C=C1)CN2C=C(C(=N2)C3=CN=CC=C3)C=O
196,24826882,9643441,Active,19,15.35,CC1(C2CC=C(C1C2)/C=N/NC(=S)NC3=CN=CC=C3)C
197,24827279,3992501,Active,16,13.14,CC1=C(C(NC(=S)N1)C2=CC=C(O2)C3=CC=CC=C3C(=O)OC)C(=O)OC
198,24827537,9661081,Active,20,16.26,COC1=CC=CC(=C1)/C=N/NC(=S)NC2=CN=CC=C2
199,24828116,2064069,Active,15,12.55,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2NC(=O)CCl
200,24828840,6403417,Active,27,22.16,COC1=CC(=CC(=C1OC)OC)NC(=O)C2=CC(=NN=C2Cl)Cl
201,24829329,2078638,Active,19,15.76,COCCOC(=O)/C(=C/C1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3)/C#N
202,24829925,16196190,Active,39,31.35,CCOC(=O)C1=C(SC(=C1C2=CC=CC=C2)CN(C)C)NC(=O)CCl.Cl
203,24830028,2104090,Active,17,14.04,CC1=CC=C(C=C1)C2=NN(C=C2NC(=O)CCl)C3=CC=CC=C3
204,24830836,2515806,Active,29,23.65,CC1=C(C=CC(=C1)NC(=O)CON2C3=C(C=CC(=C3)S(=O)(=O)C)N=N2)Br
205,24831327,2526861,Active,24,19.84,CC1=CC(=C(N1C2=CC(=CC=C2)[N+](=O)[O-])C)C(=O)CCl
206,24834438,2449860,Active,57,45.89,C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C(=O)C3=CC(=O)NC4=CC=CC=C43
207,24834913,2356903,Active,15,12.71,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C(=O)NC4=CC=C(C=C4)C(=O)O
208,24836082,1177253,Active,29,23.42,C1=CC=C(C=C1)C2=CSC(=C2C(=O)O)NC(=O)/C=C/C3=CC=CS3
209,24837005,2102546,Active,33,27,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC(=O)NC4=CC=CC=C43
210,24838008,4836362,Active,15,12.53,C1=CC=C(C(=C1)C(=O)O)NS(=O)(=O)C2=CC(=C(C=C2)NNC(=S)NC3=CC=C(C=C3)OC(F)F)[N+](=O)[O-]
211,24838050,2443805,Active,51,41.26,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)C3=CC(=O)NC4=CC=CC=C43)C
212,24838099,4542341,Active,15,12.68,CC1=CC(=CC=C1)N2C3=C(C(=N2)C)C(=CC(=N3)C4=CC=CS4)C(=O)O
213,24839596,2078229,Active,16,13.66,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC(=O)C4=CC=CC=C4O3
214,26657548,2416356,Active,51,41.26,C1=CC=C(C(=C1)CN2C=CSC2=NC(=O)CCl)Cl
215,26660230,3473830,Active,17,14.13,CC(=O)N1C=C(C2=CC=CC=C21)N(C3=CC=C(C=C3)[N+](=O)[O-])C(=O)CCl
216,26661139,135845989,Active,15,12.59,C1OC2=C(O1)C=C(C=C2)/C=C/3\C(=O)N/C(=N/S(=O)(=O)CC4=CC=CC=C4)/S3
217,26661282,2558401,Active,77,62.15,COC1=CC=CC=C1OCCNC(=O)C2=CC(=O)NC3=CC=CC=C32
218,26661844,2017227,Active,15,12.85,CC(=O)N1C=C(C2=CC=CC=C21)N(C3=CC=C(C=C3)Cl)C(=O)CCl
219,26664947,54677920,Active,16,13.24,CC1=CC=C(N1)C(=O)OC2C(C(OC(C2OC)(C)C)OC3=C(C4=C(C=C3)C(=C(C(=O)O4)NC(=O)C5=CC(=C(C=C5)O)CC=C(C)C)O)Cl)O
220,26665357,16682428,Active,20,16.28,CC1=C2C(=CC=C1)C(=C(C(=N2)C)CC=C)SC(=N)N.Cl
221,26665420,9666324,Active,15,12.57,CC1(C(N(C(=S)S1)/N=C/C2=CC=CS2)N(C(=O)NC)O)C
222,26665773,1864299,Active,16,13.34,CCOC(=O)C1=C(C2=C(O1)N=C(C3=C2CCCC3)CC(C)C)N
223,26666021,16682477,Active,16,12.96,C[N+]1=CC=CC2=C(C=CC(=C21)[O-])Br.O
224,26666406,1420934,Active,36,29.33,CC(C)C12CN(CC(C1=O)(CN(C2)C(=O)C3=CC=CC=C3[N+](=O)[O-])C(C)C)C(=O)C4=CC=CC=C4[N+](=O)[O-]
225,26669298,6880919,Active,16,13.13,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)N/N=C/C3=CC=C(O3)C4=C(C=CC(=C4)C(=O)O)Cl)O
226,26669765,2083510,Active,40,32.27,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC(=O)NC4=CC=CC=C43
227,26669775,2458897,Active,15,12.85,C1=CC=C(C=C1)C2=CSC3=C2C(=NC=N3)SCC(=O)NC4=CC=C(C=C4)C(=O)O
228,26670278,2410199,Active,16,13.59,COC(=O)[C@@H](CC1=CNC2=CC=CC=C21)NC(=O)C3=CC(=O)NC4=CC=CC=C43
229,26670673,601670,Active,20,16.52,C1=CC2=C(C=C1C(=O)O)SC=N2
230,26719823,5717,Active,19,15.27,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
231,26719853,4418,Active,20,16.83,COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O
232,26724295,135684269,Active,19,15.29,CN(C)S(=O)(=O)C1=CC=CC(=C1)NC(=S)N/N=C/C2=C(C=CC(=C2)Br)O
233,26725683,16745830,Active,27,21.93,CN1CCN2C(C1)C3(CC4=C2C=CC(=C4)N)C(=O)NC(=O)NC3=O
234,26726865,2815268,Active,16,13.59,CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC(=NN2C)C3=CC=CC=C3)Cl
235,26731351,5713900,Active,17,14.25,C1=CC(=CC=C1/C(=N/S(=O)(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)/N)Cl
236,47196538,887990,Active,25,20.2,C1=CC(=C(C(=C1)Cl)/C=C/C(=O)NC2=CN=CC=C2)F
237,47198475,2845421,Active,16,13.49,CCC1CCC(CC1)N2CCN(CC2)C3=CC=C(C=C3)[N+](=O)[O-]
238,47200678,676085,Active,20,16.41,C1=CC=C(C(=C1)/C=C/C(=O)NC2=CN=CC=C2)Cl
239,47200726,2282752,Active,23,19.25,C1=CC=C(C=C1)CCCN2C3=CC=CC=C3C(=O)C2=O
240,47200946,728514,Active,18,14.9,COC(=O)C1=CC=C(C=C1)OC(=O)CN2C(=O)C3=CC=CC=C3C2=O
241,47201907,2971444,Active,21,17.19,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)CC3=CC=CC=C3[N+](=O)[O-]
242,47202119,135472652,Active,36,29.19,C1=CC=C2C(=C1)C=CC(=C2/C=N\NC(=O)C3=CC(=CN=C3)Br)O
243,47202232,9585555,Active,17,13.96,C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)/C=N/NC(=S)N
244,47202252,2965851,Active,16,13.62,C1=CC=C2C(=C1)C(=C(N2)C(=O)O)C(C3=C(C=CC(=C3)Br)O)C4=C(NC5=CC=CC=C54)C(=O)O
245,47202254,2966254,Active,16,13.07,C1=CC=C2C(=C1)C(=C(N2)C(=O)O)C(C3=C(C=CC(=C3)Br)OCC(=O)O)C4=C(NC5=CC=CC=C54)C(=O)O
246,47203174,2898168,Active,15,12.64,CC1=CC2=C(C=C1C)NC(=O)CC2C3=CC=CC=C3F
247,47203184,708625,Active,16,12.91,COC1=CC=CC=C1C(=O)NC2=NC3=CC=CC=C3S2
248,47203540,3158067,Active,15,12.59,COC1=CC(=CC(=C1OC)OC)NC(=O)C2CC(=NO2)C3=CC(=CC=C3)Br
249,47203886,2943685,Active,16,13.41,CC1=CC(=C(C=C1)O)NC2=NC=NC3=CC=CC=C32.Cl
250,47204458,5302421,Active,15,12.54,CSC1=NSC(=N1)NC(=O)OCC2=CC=C(C=C2)Cl
251,49640940,1154427,Active,20,16.17,COC1=CC=C(C=C1)N(CC2=CC(=O)NC3=CC=CC=C32)C(=O)CCl
252,49641199,1105927,Active,16,13.36,CC1=C(C=C(C=C1)C(=O)NCCN2CCOCC2)C
253,49643534,3192987,Active,46,37.74,CCC1=NC(=C2C3=C(CC(CC3)C)SC2=N1)N4CCN(CC4)C(=O)CCl
254,49645065,3152897,Active,19,15.73,CC1=CC=C(C=C1)C2=CC(=NN2)NC(=O)C3=CC=CC=C3[N+](=O)[O-]
255,49645418,2853037,Active,16,13.16,C1C(N(N=C1C2=CC=CC=C2)C3=CC=C(C=C3)C(=O)O)C4=CC=CC=C4
256,49645793,17584476,Active,71,57.64,CCOC1=CC2=C(C=C1)N(C(=O)C2=O)CC3COC4=CC=CC=C4O3
257,49645946,24747373,Active,17,13.94,CCC1=CC2=C(C=C1)N(C(=O)C2NC(=O)C)CCN3CCOCC3.Cl
258,49646101,17583883,Active,43,34.86,COC1=CC2=C(C=C1)N(C(=O)C2=O)CC3COC4=CC=CC=C4O3
259,49646259,24747455,Active,17,13.85,CC(=O)NC1C2=C(C=CC(=C2)Br)N(C1=O)CCN3CCOCC3.Cl
260,49647098,4437603,Active,68,54.68,CC1=CC=C(C=C1)C2CC(=NN2C(=O)CCl)C3=CC=CS3
261,49647116,1831132,Active,16,13.26,C1=CC=C(C(=C1)C(=O)NN2C(=O)/C(=C/C3=CC=C(C=C3)O)/SC2=S)O
262,49647126,9636511,Active,96,77.3,CCCCNC(=O)N(C1C(SC(=S)N1/N=C/C2=CC=C(C=C2)N(C)C)(C)C)O
263,49648268,17582529,Active,29,23.41,C1C(OC2=CC=CC=C2O1)CN3C4=CC=CC=C4C(=O)C3=O
264,49649061,3634352,Active,17,13.87,C1=CC=C2C(=C1)C(=O)N(C=N2)NC(=O)C3=CC=C(C=C3)Br
265,49649145,1009382,Active,17,14.11,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC4=CC=CC=C4N=C3
266,49665176,17580184,Active,66,53.67,CC1=CC2=C(C=C1)N(C(=O)C2NC(=O)C)CCN3CCOCC3
267,49665966,5928454,Active,56,45.71,COC(=O)CC1COC2=CC=CC=C2N1C(=O)/C=C/C3=CC=CC=C3
268,49667058,24761147,Active,16,12.99,CC(=O)NC1C2=C(C=CC(=C2)Cl)N(C1=O)CCN3CCOCC3.Cl
269,49667379,24761173,Active,15,12.35,CC(=O)NC1C2=C(C=CC(=C2)F)N(C1=O)CCN3CCOCC3.Cl
270,49667911,4621376,Active,24,19.34,CCCCOC1=CC=C(C=C1)C(=O)OC2=CN=CC=C2
271,49668045,24761221,Active,20,16.77,CCN(CC)C(=O)CN1C=C(C2=CC=CC=C21)/C=C/3\C(=O)NC(=O)N(C3=O)C4=CC=CC=C4F
272,49668659,675749,Active,17,13.91,CC1=C(C=C(C=C1)C(=O)N2C(=CC(=N2)C)C)Br
273,49669425,1224165,Active,16,13.65,CC1=C(C2=C(N1C3=CC=CC=C3OC)C4=CC=CC=C4C(=C2)OC)C(=O)O
274,49669782,741948,Active,24,19.37,CC1=C(C=C(C=C1)C(=O)N2C=NC3=CC=CC=C32)C
275,49669969,3912197,Active,27,21.93,COC1=C(C=C2C(N(CCC2=C1)C(=O)CCl)C3=C(C=CC(=C3)Br)F)OC
276,49670203,135403580,Active,20,16.18,C1=CC=C(C=C1)C2=C(C(=O)NC(=N2)SCC(=O)NC3=CC=C(C=C3)OC(F)(F)Cl)C#N
277,49670685,2952090,Active,24,19.83,CC1=CC2=C(C=C1)N(C3=C2CCCC3)CC(CN4CCCCCC4)O.Cl
278,49670811,135451179,Active,36,29.16,C1=CC=C2C(=C1)/C(=C/C3=C(N(C(=O)NC3=O)C4=CC=CC=C4F)O)/C=N2
279,49670964,20903731,Active,19,15.64,CC1CCN(CC1)C2=NN3C(=NN=C3CCC(=O)NCCCOC(C)C)C=C2
280,49671052,2057118,Active,42,34.34,C1=CC=C(C=C1)/C=C/CN2C3=CC=CC=C3C(=O)C2=O
281,49671558,4794522,Active,16,13.06,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)C3=CC=CC=C3OC(F)F
282,49671941,2815694,Active,26,21.3,CC1=C(C=C(C=C1)NC(=O)NC2=CN=CC=C2)Cl
283,49672916,740914,Active,15,12.54,C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)OC3=CC=C(C=C3)F
284,49672919,7996726,Active,16,12.97,CCOC(=O)C1=C(N(C2=C1C(=C(C=C2)O)C(=O)O)S(=O)(=O)C3=CC=C(C=C3)C)C
285,49673799,2384236,Active,20,16.37,C1=CC=C(C=C1)CCN(CCC2=CC=CC=C2)C(=O)CCl
286,49674172,6903089,Active,27,21.72,C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2C4=CC=CC=C4)/C=N/NC(=O)CC#N
287,49674240,5114648,Active,17,13.73,C1=CC=C2C(=C1)C3=CC=CC=C3C2=NNC4=CC(=C(C=C4)Cl)C(=O)O
288,49674290,6268409,Active,19,15.63,C1=CC=C(C=C1)COC2=CC=CC(=C2)/C=C(/C3=CC=C(C=C3)F)\C(=O)O
289,49674413,4961646,Active,58,47.36,CC1=CC=C(O1)C2=NN(C(C2)C3=CC=CO3)C(=O)CCl
290,49675101,2333509,Active,16,13,C1=CC=C(C=C1)C2=CC=C(C=C2)/C(=C/C3=CC=C(C=C3)F)/C(=O)O
291,49675892,3475954,Active,21,17.23,CN(C)S(=O)(=O)C1=CC=CC(=C1)NC(=O)CSC2=CC=CC3=C2N=CC=C3
292,49675988,3859741,Active,69,55.62,COC1=C(C=CC(=C1)C2CC(=NN2C(=O)CCl)C3=CC=CS3)OC(F)F
293,49675989,3811656,Active,92,74.27,COC1=C(C=C(C=C1)C2CC(=NN2C(=O)CCl)C3=CC=CS3)OC
294,49676124,2440506,Active,18,14.58,COC1=CC=C(C=C1)/C=C(\C#N)/C2=CNC3=CC=CC=C32
295,49676706,4586109,Active,15,12.46,C1=CC=C(C=C1)CN(C2=NC(=C(S2)C3=CC=CC=C3)C4=CC=CC=C4)C(=O)CSCC(=O)O
296,49676971,4868361,Active,40,32.23,C1=CC=C(C=C1)NC(=O)NN(C2=CC=CC=C2)C(=O)CCl
297,49677473,2406331,Active,21,17.06,C1CN(CCN1C(=O)C2=CC(=CN=C2)Br)S(=O)(=O)C3=CC=CC=C3C(F)(F)F
298,49677939,2530053,Active,28,22.7,C1=CC(=CN=C1)NC(=O)CC2=CC(=C(C=C2)Cl)Cl
299,49679664,710241,Active,16,13.02,CC1=CC=C(O1)/C=C/2\C(=O)NC(=S)N(C2=O)C3=CC(=CC=C3)OC
300,49679728,24762071,Active,88,71.05,COC1=CC(=CC(=C1)CNCCC2=CNC3=CC=CC=C32)OC.C(=O)(C(=O)O)O
301,49680100,2396278,Active,15,12.68,C1=CC=C(C=C1)CN(CC2=CC=C(C=C2)C(=O)O)S(=O)(=O)C3=CC=C(C=C3)Cl
302,49680425,3555173,Active,76,61.36,COC1=CC=C(C=C1)C2C(C(=NN2C(=O)CCl)C3=CNC4=CC=CC=C43)O
303,49713840,24789267,Active,17,13.93,CC(C)C[C@@H](C(=O)OC(C)(C)C)NC(=O)C1=C(NC=N1)C(=O)NCC2=CC=C(C=C2)CNC(=O)OC(C)(C)C
304,49713849,24789276,Active,15,12.68,CC(C)(C)OC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=C(N=CN2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)OCC4=CC=CC=C4
305,49714295,20862125,Active,18,14.5,CCC1=CC=C(C=C1)NC(=O)CN(C2=CC=C(C=C2)OCC)S(=O)(=O)C3=C(NC(=O)NC3=O)C
