PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,Inhibition,Isomeric SMILES
306,49714366,24789460,Active,15,12.81,CC1=C(C(=NO1)C)S(=O)(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)OC(F)(F)F
307,49714426,24789481,Active,18,15.02,CC(C)(C)OC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=C(NC=N2)C(=O)NCC3=CC=C(C=C3)CNC(=O)OC(C)(C)C
308,49714442,24789497,Active,15,12.68,CC(C)(C)OC(=O)CNC(=O)C1=C(N=CN1)C(=O)NC(C2=CC=CC=C2)C3=CC=CC=C3
309,49714449,24789504,Active,17,14,CC(C)(C)OC(=O)NCC1=CC=C(C=C1)CNC(=O)C2=C(N=CN2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)OCC4=CC=CC=C4
310,49715318,24789625,Active,16,13.26,CCOC(=O)C1CCN(CC1)C(=O)C2=CC3=C(C=C2)S/C(=C/C4=CC=CC(=C4)C)/C(=O)N3
311,49715986,24789769,Active,16,13.17,CC(C)CS(=O)(=O)C1=NSC2=NC(=O)/C(=C\C3=CC=C(C=C3)OC(=O)C4=CC=CO4)/C(=N)N21
312,49716137,9609431,Active,15,12.64,CC1=CC(=C(C(=C1)C)S(=O)(=O)/N=C/2\C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)C(=O)O)C
313,49716183,5824722,Active,17,13.82,CC1=CC=C(C=C1)S(=O)(=O)/N=C/2\C=C(C(=O)C3=CC=CC=C32)NC4=CC=CC(=C4)C(=O)O
314,49717003,4917203,Active,51,41.07,C1=CC=NC(=C1)SCC(=O)NC2=NON=C2[N+](=O)[O-]
315,49717616,4189659,Active,16,13.32,CC(C)C1=CC=C(C=C1)NC(=O)CSC2=NC3=C(C(=O)N2CC4=CC=C(C=C4)C(=O)O)SC=C3
316,49717805,4438422,Active,15,12.57,C1C2=C(N(N=C2CS1(=O)=O)C3=CC(=CC=C3)Cl)NC(=O)C4=CC5=C(C=C4)OCO5
317,49717936,1304219,Active,19,15.94,CC1=C(C=C(C=C1)C(=O)O)NC(=S)NC(=O)C2=CC=C(C=C2)COC3=CC=CC=C3
318,49718261,24790041,Active,20,16.27,CC[C@]12[C@@H]3[C@H]([C@H](N1C(=O)N(C2=O)C4=CC(=CC=C4)F)C5=CC=C(C=C5)F)C(=O)N(C3=O)C6CCCCC6
319,49718270,24790050,Active,16,13.51,C[C@]12[C@@H]3[C@H]([C@H](N1C(=O)N(C2=O)C4=CC(=CC=C4)F)C5=CC=C(C=C5)F)C(=O)N(C3=O)C6CCCCC6
320,49718513,24790237,Active,17,14.24,CN(CC1=NC=CN=C1)C(=O)C2=NOC(=C2)COC3=CC=CC=C3SC
321,49718735,24790407,Active,40,32.55,C[C@]12[C@@H]3[C@H]([C@H](N1C(=O)N(C2=O)C4=CC(=CC=C4)Br)C5=CC=C(C=C5)Cl)C(=O)N(C3=O)C6CCCCC6
322,49718804,2734449,Active,15,12.38,C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)N[C@@H](CC4=CC=C(C=C4)Br)C(=O)O
323,49719044,807412,Active,84,68.3,CCC1=CC(=O)OC2=C1C=CC(=C2)OC(=O)C3=CC=CO3
324,49719738,22583081,Active,15,12.39,CC1=NC(=CO1)C2=CC=C(C=C2)S(=O)(=O)N3CCN(CC3)C4=CC=CC=C4
325,49720560,24791295,Active,16,13.19,CC1=CC(=NN1)C(=O)NC2CCCC3=C2C=NN3C4=CC=C(C=C4)C(C)(C)C
326,49720571,24791306,Active,16,13.13,CN(CCC1=CC=CC=C1)C(=O)C2=NOC(=C2)COC3=CC=CC(=C3)C(F)(F)F
327,49721405,22515899,Active,28,22.56,C1=C(C=C(C=C1C(F)(F)F)NS(=O)(=O)C2=C(N=CC(=C2)Br)N)C(F)(F)F
328,49721504,4911266,Active,16,13.04,CCOC1=CC=C(C=C1)N(CC2=CC3=C(C=C(C=C3)C)NC2=O)S(=O)(=O)C4=CC=CC=C4
329,49722098,16017527,Active,15,12.42,CC1=CC(=CC=C1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC(=C3)C
330,49722141,135693201,Active,16,13.13,C1CN(CCC1C2=NC3=C(C(=O)N2)N=NN3CC4=CC=C(C=C4)OC(F)(F)F)S(=O)(=O)C5=CC=CC=C5F
331,49722416,16034541,Active,15,12.71,CN(CC1=CC=C(C=C1)F)S(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=CC=C3Br
332,49723031,22551764,Active,16,12.86,CC1C(=O)NC2=C(S1)C=CC(=C2)S(=O)(=O)CCC(=O)N3CCN(CC3)C4=C(C=CC(=C4)C)C
333,49723172,16017324,Active,15,12.74,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=CC=C3OC
334,49724079,16019819,Active,16,13.14,CCC1=CC=C(C=C1)NC(=O)C2CCCN(C2)S(=O)(=O)C3=CC4=C(C=C3)NC(=O)C=C4
335,49724688,4944777,Active,15,12.57,CC1=CC(=C(C=C1)C)OC(C)C(=O)NC2=NC=CS2
336,49724780,7254819,Active,16,12.88,C1=CC(=CC=C1F)SCC(=O)NC2=CC3=C(C=C2)C(=O)NC3=O
337,49725413,135531840,Active,15,12.73,CCOC1=CC=C(C=C1)NC(=O)CSC2=NC(=CC(=O)N2)NS(=O)(=O)C3=CC=C(C=C3)C
338,49725532,1936560,Active,15,12.28,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)F)OC
339,49726373,3191638,Active,19,15.32,CC(=O)NC1=CC=C(C=C1)N(C(C2=C(C(=CC=C2)OC)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4
340,49726948,2939288,Active,57,45.85,CC1CCC2C(C1)C(=O)N(C2=O)C3=C(C=CC(=C3)Cl)OC(=O)C4=CC=CO4
341,49727024,3191502,Active,21,17.6,CC(=O)NC1=CC=C(C=C1)N(C(C2=C(C=C(C=C2)OC)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4
342,49728915,3196510,Active,20,16.15,CCC1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4
343,49730186,3196508,Active,93,74.92,CCC(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4
344,49730483,9596269,Active,19,15.9,CC1=CC(=C(C=C1Br)Br)OCC(=O)N/N=C(\C)/CC(=O)NC2=CC=C(C=C2)NC(=O)C
345,49731510,4137407,Active,17,14.24,CC1CCN(CC1)C2=C3C(=C(SC3=NC(=N2)C)C(=O)NC4=CC5=C(C=C4)OCCO5)C
346,49731701,54688584,Active,15,12.83,COC1=CC=C(C=C1)S(=O)(=O)C2=C(C3=C(C=C(C=C3)C(=O)NC4=CC(=CC=C4)F)NC2=O)O
347,49731854,5824720,Active,20,16.77,CCC1=CC=C(C=C1)S(=O)(=O)/N=C/2\C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)C(=O)O
348,49731974,24792919,Active,16,13.35,CC(C)C[C@@H](C(=O)OC(C)(C)C)NC(=O)C1=C(N=CN1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)OCC3=CC=CC=C3
349,49732374,2420336,Active,15,12.3,C1CN(CCN1CC2=CC=CC=C2)C(=O)CNC(=O)C3=CC=C(C=C3)Br
350,49733167,3221960,Active,19,15.43,CC(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CSN=N4
351,49733419,3196509,Active,63,50.76,CC(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4
352,49733660,3191728,Active,37,30.51,CC(=O)NC1=CC=C(C=C1)N(C(C2=CC(=CC=C2)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4
353,49733661,3191469,Active,44,35.42,CC(=O)NC1=CC=C(C=C1)N(C(C2=CC=C(C=C2)OC)C(=O)NCC3CCCO3)C(=O)CN4C5=CC=CC=C5N=N4
354,49733682,5756577,Active,17,14.21,COC1=CC=CC=C1/C=C\2/C(=O)N(C(=S)S2)CCC(=O)NNC(=O)C3=CC=CC=C3OC
355,49735817,6023693,Active,19,15.85,CC1=CC=CC=C1NC2=C/C(=N\S(=O)(=O)C3=CC=C(C=C3)C(=O)O)/C4=CC=CC=C4C2=O
356,49736236,16007641,Active,18,14.97,CC1=C(C(=NO1)C)S(=O)(=O)N(CC(=O)NCC2=CC(=CC=C2)OC)C3=CC=C(C=C3)C(C)C
357,49736472,22518136,Active,15,12.56,CCN(C1=CC=C(C=C1)OC)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=C(C=C3)C
358,49737169,22517479,Active,16,13.2,CC1=CC(=CC=C1)NS(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=C(C=C3)Cl
359,49737517,6460643,Active,15,12.55,C1CN(CCN1C2=CC=C(C=C2)F)C(=O)CCS(=O)(=O)C3=CC=CC=C3
360,49816184,16404473,Active,15,12.46,COC1=CC(=C(C=C1/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OCC(=O)N4CC5=CC=CC=C5C[C@H]4C(=O)O)OC)OC
361,49816232,1891999,Active,58,47.3,C1=CC(=CC=C1NS(=O)(=O)C2=CC=C(C=C2)Br)S(=O)(=O)NC3=NC=CS3
362,49816250,2915854,Active,15,12.31,CCOC1=CC=C(C=C1)N(CC(=O)NCCSCC2=CC=CO2)S(=O)(=O)C3=CC=C(C=C3)C
363,49816909,6470683,Active,15,12.76,CCC1=C(SC(=C1C(=O)N2CCOCC2)NC(=O)CC3=CC=CC=C3OC)C
364,49817047,6470895,Active,16,13.1,CN1C(=C(C=N1)Cl)C(=O)NC2=CC3=C(C=C2)OCO3
365,49817407,4679126,Active,15,12.4,CCOC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=NC(=C(S3)C(=O)OC)C)O)C(=O)C4=CC=C(O4)C
366,49818186,24817254,Active,41,33.21,CC1=CC=C(C=C1)C(=O)C2=C3C=CC=CC3=[N+](N2CCC(=O)N)[O-]
367,49818187,24817255,Active,37,29.8,C1=CC2=C(N([N+](=C2C=C1)[O-])CCC(=O)N)C(=O)C3=CC(=C(C(=C3)Cl)N)Cl
368,49818189,24817257,Active,57,46.47,C1=CC2=C(N([N+](=C2C=C1)[O-])CCC(=O)N)C(=O)C3=CC=C(C=C3)Cl
369,49818195,24817263,Active,33,26.8,CC1=CC=C(C=C1)C(=O)C2=C3C=CC(=CC3=[N+](N2CCC(=O)N)[O-])C(F)(F)F
370,49819114,2958977,Active,17,14.17,CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC
371,49819897,4900532,Active,19,15.77,COC1=CC=C(C=C1)N(CC2=CC3=CC=CC=C3NC2=O)S(=O)(=O)C4=CC=C(C=C4)OC
372,49819958,4907806,Active,15,12.41,CCN1C2=C(C=C3C=C(C=CC3=N2)C)C(=N1)NS(=O)(=O)C4=CC=CC=C4
373,49819959,4910360,Active,15,12.38,CCN1C2=NC3=C(C=CC=C3C=C2C(=N1)NS(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-])C
374,49820287,9662819,Active,15,12.4,CN(CC1=C(N=NN1C2=NON=C2N)C(=O)N/N=C/C3=CC(=CC=C3)OC)C4=CC=CC=C4
375,49820367,9637339,Active,17,13.95,CC(C)OC1=CC=C(C=C1)/C=N/NC(=O)C2=C(N(N=N2)C3=NON=C3N)CN(C)C4=CC=CC=C4
376,49821624,1768585,Active,17,13.78,CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=O)N[C@@H](CC4=CNC5=CC=CC=C54)C(=O)O
377,49822005,4220289,Active,15,12.77,CCN1C=C(C=N1)C(=O)NC(=S)NC2=CC=CC=C2[N+](=O)[O-]
378,49825353,2229132,Active,15,12.27,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)OCC(=O)NC3=CC=CC=C3F
379,49825566,2993330,Active,15,12.83,CC1=CC(=C(C=C1)OC)NC(=O)CSC2=NC3=C(C(=CS3)C)C(=O)N2
380,49825630,6465235,Active,16,12.88,C1=CC2=NON=C2C(=C1)S(=O)(=O)NC3=C(C=CC(=C3)F)F
381,49825790,986562,Active,15,12.31,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=C(C4=C(O3)C=CC(=C4)Cl)C
382,49825925,5897880,Active,22,18.1,C1COCCN1C(=O)CN2C=C(C3=CC=CC=C32)/C=C/4\C(=O)NC(=O)N(C4=O)C5=CC=CC=C5F
383,49826085,2193552,Active,17,14.28,CC1=C(C=C(C=C1)OCC(=O)NC2=C(C=C(C=C2)C(=O)O)NC(=O)COC3=CC(=C(C=C3)C)C)C
384,49826445,2951459,Active,15,12.6,CC1=CC=C(O1)C(=O)C2=C(C(=O)N(C2C3=CC=C(C=C3)OC(C)C)CC4=CN=CC=C4)O
385,49826549,2949086,Active,16,13.65,C1CN(CCN1C2=CC=CC=C2NC(=O)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)C4=CC=C(C=C4)Cl
386,49826802,1949127,Active,21,17,CC(C)OP(=O)(C1(C=C(C(=O)C(=C1)Cl)Cl)NS(=O)(=O)C2=CC=C(C=C2)Cl)OC(C)C
387,49826923,17379494,Active,16,13.3,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)NC3=CC=CC=C3OC
388,49826994,1295575,Active,16,13.39,COC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CO3
389,49828046,24819855,Active,15,12.84,CC1=CC(=C(C=C1)C)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=C(C=C3)N4CCCC4)[N+](=O)[O-]
390,49828469,24819986,Active,32,26.49,C1=CC2=C(N([N+](=C2C=C1)[O-])CCC(=O)N)C(=O)C3=CC(=CC=C3)[N+](=O)[O-]
391,49828536,6236746,Active,17,13.88,C1CCN(C(C1)CCO)C(=O)CCN2C(=O)/C(=C/C3=CC(=CC=C3)Cl)/SC2=S
392,49828715,24820042,Active,15,12.56,CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)C2=C(N=CC=C2)NC3=CC=CC(=C3)C(F)(F)F
393,49828719,135484279,Active,17,13.71,CCN(CC)C1=CC(=C(C=C1)/C=N/NC(=O)C2=C(N(N=N2)C3=NON=C3N)C(C)C)O
394,49829154,6225958,Active,16,13.53,C1=CSC(=C1)/C=C\2/C(=O)N(C(=O)S2)CC(=O)NC3=CC(=C(C=C3)C(=O)O)O
395,49829348,24820087,Active,15,12.41,CC1=CC=C(C=C1)C(=O)C2=C3C=CC(=CC3=[N+](N2CCC(=O)N)[O-])[N+](=O)[O-]
396,50085534,2739954,Active,21,17.57,CC1=C(C2=C(O1)C(=C(C(=C2F)F)F)F)S(=O)(=O)NC3=CC=CC(=C3)C(F)(F)F
397,50085563,2814640,Active,15,12.25,CC(C)(C)C1=CC=C(C=C1)NC(=O)CSC2=NNC(=O)N2C3=CN=CC=C3
398,50085624,2808586,Active,15,12.62,CC(=O)N(C1=CC=C(C=C1)C(F)(F)F)S(=O)(=O)C2=CC=C(C=C2)N3C(=O)CCC3=O
399,50086381,9611292,Active,17,13.99,CCCC1=C(N=NN1C2=NON=C2N)C(=O)N/N=C/C3=C(C=CC4=CC=CC=C43)OC
400,50086393,2813012,Active,16,13.11,COC1=CC=C(C=C1)NC(=O)CC2C(=O)NCCN2C(=O)NC3=CC=C(C=C3)C(F)(F)F
401,50086403,2815848,Active,16,13.62,C1COC2=C(O1)C=CC(=C2)NC(=O)C3=C(OC=N3)C4=CC=CC=C4
402,50086550,2814665,Active,15,12.37,COC(=O)C1=CC=CC=C1NC(=O)C2=CC3=C(C=C2)OCCCO3
403,51086478,16825531,Active,16,12.87,COC1=CC=CC=C1CCNC(=O)C(=O)NCC2N(CCO2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
404,51090130,16807543,Active,15,12.59,CN(C)CCNC(=O)C(=O)NCC1N(CCO1)S(=O)(=O)C2=CC=C(C=C2)OC
405,51090162,16812389,Active,18,14.79,C1COC(N1S(=O)(=O)C2=CC3=C(C=C2)OCCO3)CNC(=O)C(=O)NCCC4=CC=CC=C4
406,49821789,8056786,Inactive,15,12.24,C1C(=O)NC2=CC=CC=C2N1C(=O)NCC(=O)NC3=CC=C(C=C3)Cl
407,24805350,2130284,Inactive,15,12.24,CC1=CC2=C(C=C1)N(C(=O)C2=O)CCOC3=CC=CC=C3
408,49722581,54716023,Inactive,15,12.22,COC1=CC=C(C=C1)S(=O)(=O)C2=C(C3=C(C=C(C=C3)C(=O)NC4=CC=C(C=C4)F)NC2=O)O
409,865007,666254,Inactive,15,12.22,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)CN3CCC4=CC=CC=C4C3)CCC5=CC=CC=C5
410,49829028,1745706,Inactive,15,12.21,CC1=CC2=C(C=C1)NC3=C2CN(CC3)C(=O)CN4C[C@H]5C[C@@H](C4)C6=CC=CC(=O)N6C5
411,17413765,2290132,Inactive,15,12.2,C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)OCC(C(F)F)(F)F)C(F)(F)F
412,3716022,1218140,Inactive,15,12.2,CC1=CC(=NN1C(=O)C2=CC=CC=C2)NC3=CC=CC=C3
413,22412963,5454053,Inactive,15,12.19,C/C(=N/NC(=O)CN1N=C2C=CC=CC2=N1)/C3=CC=C(C=C3)F
414,17514376,3831515,Inactive,15,12.19,CC1=CC=C(C=C1)C2(CCOC(C2)C(C)C)CCNS(=O)(=O)C3=CC=C(C=C3)C
415,26661204,1353096,Inactive,15,12.19,CCOC(=O)C1=C(SC=C1CC(C)C)NC(=O)C2=CC=CC=C2C(=O)O
416,49726107,135417915,Inactive,15,12.19,C1CN(CCC1C2=NC3=C(C(=O)N2)N=NN3CC4=CC=CC=C4)S(=O)(=O)C5=CC=CC=C5C(F)(F)F
417,851991,654595,Inactive,15,12.19,CC1=CC2=C(C=C1C)N(C=N2)CC(COC3=CC=CC(=C3)C(=O)OC)O
418,24793324,2986135,Inactive,15,12.18,COC1=CC=C(C=C1)CNC(=O)NC2=CC=CC=C2
419,26731529,2824832,Inactive,15,12.17,C1=CC=C(C=C1)C2=CC(=NC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N)C4=CC=CC=C4
420,14737076,6617879,Inactive,15,12.17,CC1=C(C=CC=C1Cl)N2C(C(C2=O)N3C(=O)C4=C(C3=O)C(=CC=C4)[N+](=O)[O-])C5=CC=CS5
421,49733438,24793391,Inactive,15,12.17,CC(C)(C)OC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)NC(=O)C1=C(NC=N1)C(=O)NCC(=O)OCC2=CC=CC=C2
422,49713846,24789273,Inactive,15,12.17,CC(C)C[C@@H](C(=O)OCC1=CC=CC=C1)NC(=O)C2=C(NC=N2)C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C
423,14746690,2384253,Inactive,15,12.16,CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)CCl)C(=O)OCC)C
424,50085912,26695,Inactive,15,12.16,CC(=O)OC1=C(C=C(C=C1I)I)C(=O)NC2=CC=C(C=C2)Cl
425,24783245,1166289,Inactive,15,12.15,COC1=CC=CC=C1C(=O)NC(=S)NC2=CC(=C(C=C2)N3CCOCC3)Cl
426,24814455,16194362,Inactive,15,12.15,CCC1=NN2C(=N)/C(=C\C3=CC=CN3C4=C(C=C(C=C4)C)C)/C(=O)N=C2S1
427,49735864,135616999,Inactive,15,12.15,CN1C2=C(C=C(C=C2)OC)C=C1C(=O)N/N=C/C3=C(C(=CC4=CC=CC=C43)C(=O)O)O
428,842567,644836,Inactive,15,12.14,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NCC3=CC=CC=N3
429,4261732,1287952,Inactive,15,12.14,CC1=CC=C(C=C1)S(=O)(=O)N2C(=NC(=N2)C3=CC=CO3)SCC4=CC=CC=C4
430,17517063,5009759,Inactive,15,12.14,CC1=C(C=C(C=C1)NC(=S)NNC2=C(C=C(C=C2)[N+](=O)[O-])S(=O)(=O)NC3=CC=CC=C3C(=O)O)C
431,49737100,24793994,Inactive,15,12.14,CCC1=C(NC2=C1C=CC(=C2)C(F)(F)F)C3(CCCCC3)O
432,17401674,3736474,Inactive,15,12.13,C1=CC=C(C=C1)CSC2=NN=C(S2)SCC3=CC=C(C=C3)C(=O)O
433,26725815,6884195,Inactive,15,12.13,C1=CC=C2C(=C1)C=CC3=C2C=C(O3)C(=O)N/N=C/C4=CC=C(O4)C5=CC(=C(C=C5)Cl)C(=O)O
434,26731356,2813478,Inactive,15,12.13,C1=CC(=CC=C1C(F)(F)F)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)N
435,26726749,2813143,Inactive,15,12.13,C1CCN(CC1)CC(=O)NC2=C(C=C(C=C2)C(F)(F)F)Cl
436,24830181,2104089,Inactive,15,12.13,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)NC(=O)CCl
437,17433565,2189210,Inactive,15,12.12,CC1=CC(=CC=C1)N2C(=O)/C(=C\C3=CC(=C(C=C3)OC(=O)C4=CC=CO4)OC)/C(=O)N2
438,24820280,1480906,Inactive,15,12.12,C1=CC(=C(N=C1)N2C(=O)N(C=N2)C3=CC=C(C=C3)Br)[N+](=O)[O-]
439,17507157,2826864,Inactive,15,12.11,CC1=CC(=C(C(=C1)C)C(CC(=O)C2=CC=CS2)C(C#N)C#N)C
440,26665797,6889021,Inactive,15,12.11,CCCCOC1=CC=C(C=C1)CCC(=O)N/N=C/C2=CC=CO2
441,47202124,4299324,Inactive,15,12.08,C1=CC=C(C=C1)C2=CC3=CC=CC=C3N2CC(=O)NN
442,49670264,746288,Inactive,15,12.07,CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC=C(C3=CC=CC=C32)O)C
443,24788140,6872983,Inactive,15,12.07,C1=CC2=NN(N=C2C=C1)CC(=O)N/N=C/C3=CC=C(C=C3)F
444,7974129,2283724,Inactive,15,12.06,C1=CC=C(C=C1)NC(=O)NCCSCC2=CC=CO2
