wall_time,step,value
1663253548.0442772,5418,0.8477365970611572
1663257366.0148494,10836,0.7764060497283936
1663261178.723612,16254,0.8203017711639404
1663265035.0997105,21672,0.8532236218452454
1663268903.4469743,27090,0.8175582885742188
1663272719.389057,32508,0.7626886367797852
1663276583.2325034,37926,0.8641975522041321
1663280425.0583394,43344,0.8696845173835754
1663284252.7929854,48762,0.8367626667022705
1663288094.3697505,54180,0.8532236218452454
1663291938.618318,59598,0.8010973930358887
1663295816.0393295,65016,0.8463648557662964
1663299682.5647838,70434,0.8655692934989929
1663303449.0411363,75852,0.7956104278564453
1663307314.1411967,81270,0.8669410347938538
1663311197.9527645,86688,0.8573388457298279
1663315086.91592,92106,0.8573388457298279
1663319019.7495034,97524,0.8806584477424622
1663322946.0596738,102942,0.8888888955116272
1663326865.1398492,108360,0.8875171542167664
1663330819.145172,113778,0.890260636806488
1663334721.4974775,119196,0.8861454129219055
1663338577.8780122,124614,0.8971193432807922
1663342433.8704221,130032,0.873799741268158
1663346312.797165,135450,0.8847736716270447
1663350231.868198,140868,0.8916323781013489
1663354132.6192188,146286,0.8943758606910706
1663358052.1015751,151704,0.8449931144714355
1663361970.7442772,157122,0.8930041193962097
1663365858.1229193,162540,0.9053497910499573
1663369775.945995,167958,0.8751714825630188
1663373691.0541196,173376,0.8600823283195496
1663377581.5879698,178794,0.8861454129219055
1663381499.9544654,184212,0.8984910845756531
1663385430.865592,189630,0.9094650149345398
1663389382.6322107,195048,0.9108367562294006
1663393329.1982093,200466,0.9067215323448181
1663397228.2107837,205884,0.908093273639679
1663401098.5132616,211302,0.8998628258705139
1663404978.486256,216720,0.8930041193962097
1663408811.6359017,222138,0.8710562586784363
1663412653.6098418,227556,0.9218106865882874
1663416482.7514515,232974,0.9012345671653748
1663420323.6621065,238392,0.9231824278831482
1663424158.6169856,243810,0.9300411343574524
1663427978.6896365,249228,0.9382715821266174
1663431882.042516,254646,0.916323721408844
1663435795.0737164,260064,0.916323721408844
1663439623.0637798,265482,0.924554169178009
1663443470.0370836,270900,0.9355280995368958
1663447183.6568637,276318,0.916323721408844
1663450913.3168736,281736,0.9327846169471741
1663454637.6491833,287154,0.9259259104728699
1663458317.181203,292572,0.9355280995368958
1663462059.5018668,297990,0.9286693930625916
1663466305.240381,303408,0.9149519801139832
1663470364.2085164,308826,0.9176954627037048
1663474864.0275736,314244,0.924554169178009
1663479311.139428,319662,0.9314128756523132
1663483570.717646,325080,0.9341563582420349
1663487768.3705254,330498,0.9286693930625916
1663491942.3885663,335916,0.9355280995368958
1663496149.106862,341334,0.9286693930625916
1663500368.4595668,346752,0.9327846169471741
1663504510.6356285,352170,0.9355280995368958
1663508925.6564057,357588,0.9067215323448181
1663513533.0700586,363006,0.9382715821266174
1663518212.5163786,368424,0.9176954627037048
1663522873.2690265,373842,0.9314128756523132
1663527366.2682076,379260,0.9355280995368958
1663531803.3656814,384678,0.9272976517677307
1663536217.900012,390096,0.9314128756523132
1663540672.6792464,395514,0.9272976517677307
1663545134.4931242,400932,0.9368998408317566
1663550127.3448324,406350,0.9355280995368958
1663555024.7927012,411768,0.9451302886009216
1663559957.3275726,417186,0.9396433234214783
1663564947.2098296,422604,0.9451302886009216
1663570011.2007334,428022,0.9410150647163391
1663574874.0452623,433440,0.9368998408317566
1663579678.2644377,438858,0.9300411343574524
1663584491.461187,444276,0.9451302886009216
1663589298.427739,449694,0.9410150647163391
1663594217.2425654,455112,0.9327846169471741
1663599056.254613,460530,0.9286693930625916
1663603549.5605688,465948,0.9519890546798706
1663607964.8001878,471366,0.9492455124855042
1663612300.7032971,476784,0.9272976517677307
1663616708.3457706,482202,0.9561042785644531
1663621019.7876358,487620,0.9396433234214783
1663625554.2517612,493038,0.9410150647163391
1663629879.9387856,498456,0.9533607959747314
1663634082.516255,503874,0.9519890546798706
1663638299.7257023,509292,0.9478737711906433
1663642531.5134146,514710,0.9492455124855042
1663647057.2202055,520128,0.9561042785644531
1663651779.2340117,525546,0.9519890546798706
1663656477.8716955,530964,0.9382715821266174
1663661187.3332217,536382,0.9437585473060608
1663665890.0464313,541800,0.9423868060112
1663670569.9576378,547218,0.9382715821266174
1663675296.7061577,552636,0.9492455124855042
1663679905.4026263,558054,0.9492455124855042
1663684544.8368645,563472,0.957476019859314
1663689227.7960532,568890,0.9519890546798706
1663693963.8873417,574308,0.9561042785644531
1663698729.994594,579726,0.9465020298957825
1663703403.8246896,585144,0.9451302886009216
1663708131.8451169,590562,0.9341563582420349
1663712835.7880046,595980,0.9519890546798706
1663717606.0440884,601398,0.9547325372695923
1663722366.7252274,606816,0.9423868060112
1663726502.9943473,612234,0.9602195024490356
1663730656.366435,617652,0.9437585473060608
1663734785.3008766,623070,0.9506173133850098
1663738869.4305937,628488,0.9478737711906433
1663743250.6257167,633906,0.957476019859314
1663748560.4597535,639324,0.9533607959747314
1663753892.445883,644742,0.9519890546798706
1663758774.5455751,650160,0.9588477611541748
1663763738.5357547,655578,0.9368998408317566
1663768541.091882,660996,0.9533607959747314
1663773338.538285,666414,0.9423868060112
1663778211.3575795,671832,0.9643347263336182
1663783085.5665958,677250,0.9643347263336182
1663787985.4219098,682668,0.9410150647163391
1663792903.3936856,688086,0.9670782089233398
1663797783.2103806,693504,0.9711934328079224
